timestamp,lot_id,spot_type,base_price,dynamic_price,demand_level,occupancy_rate,bookings_last_hour,competitor_avg_price,day_of_week,hour,revenue_generated,booking_conversion_rate,time_until_full
2025-03-16 12:00:00,4,car,35.0,28.0,Low,20.8,9,36.22,6,12,252.0,0.312,158
2025-03-16 12:00:00,4,bike,10.5,8.4,Low,20.8,9,11.25,6,12,75.6,0.312,158
2025-03-16 12:00:00,4,large,52.5,42.0,Low,20.8,9,48.43,6,12,378.0,0.312,158
2025-03-16 12:00:00,5,car,50.0,50.0,Medium,55.11,9,54.16,6,12,450.0,0.25,89
2025-03-16 12:00:00,5,bike,15.0,15.0,Medium,55.11,9,16.26,6,12,135.0,0.25,89
2025-03-16 12:00:00,5,large,75.0,75.0,Medium,55.11,9,67.7,6,12,675.0,0.25,89
2025-03-16 18:00:00,1,car,45.0,67.5,Critical,98.0,18,48.6,6,18,1215.0,0.167,4
2025-03-16 18:00:00,1,bike,13.5,20.25,Critical,98.0,18,14.71,6,18,364.5,0.167,4
2025-03-16 18:00:00,1,large,67.5,101.25,Critical,98.0,18,61.26,6,18,1822.5,0.167,4
2025-03-16 18:00:00,2,car,60.0,48.0,Low,23.31,7,57.53,6,18,336.0,0.312,153
2025-03-16 18:00:00,2,bike,18.0,14.4,Low,23.31,7,17.54,6,18,100.8,0.312,153
2025-03-16 18:00:00,2,large,90.0,72.0,Low,23.31,7,87.28,6,18,504.0,0.312,153
2025-03-16 18:00:00,3,car,25.0,20.0,Low,9.74,1,26.3,6,18,20.0,0.312,180
2025-03-16 18:00:00,3,bike,7.5,6.0,Low,9.74,1,7.29,6,18,6.0,0.312,180
2025-03-16 18:00:00,3,large,37.5,30.0,Low,9.74,1,40.92,6,18,30.0,0.312,180
2025-03-16 18:00:00,4,car,35.0,35.0,Low,33.85,15,38.46,6,18,525.0,0.25,132
2025-03-16 18:00:00,4,bike,10.5,10.5,Low,33.85,15,10.12,6,18,157.5,0.25,132
2025-03-16 18:00:00,4,large,52.5,52.5,Low,33.85,15,52.59,6,18,787.5,0.25,132
2025-03-16 18:00:00,5,car,50.0,50.0,Medium,56.6,10,50.58,6,18,500.0,0.25,86
2025-03-16 18:00:00,5,bike,15.0,15.0,Medium,56.6,10,15.24,6,18,150.0,0.25,86
2025-03-16 18:00:00,5,large,75.0,75.0,Medium,56.6,10,73.11,6,18,750.0,0.25,86
2025-03-17 00:00:00,1,car,45.0,45.0,Medium,42.01,9,41.99,0,0,405.0,0.25,115
2025-03-17 00:00:00,1,bike,13.5,13.5,Medium,42.01,9,12.3,0,0,121.5,0.25,115
2025-03-17 00:00:00,1,large,67.5,67.5,Medium,42.01,9,62.19,0,0,607.5,0.25,115
2025-03-17 00:00:00,2,car,60.0,48.0,Low,26.99,8,64.82,0,0,384.0,0.312,146
2025-03-17 00:00:00,2,bike,18.0,14.4,Low,26.99,8,17.21,0,0,115.2,0.312,146
2025-03-17 00:00:00,2,large,90.0,72.0,Low,26.99,8,82.38,0,0,576.0,0.312,146
2025-03-17 00:00:00,3,car,25.0,37.5,Critical,98.0,9,25.62,0,0,337.5,0.167,4
2025-03-17 00:00:00,3,bike,7.5,11.25,Critical,98.0,9,6.86,0,0,101.25,0.167,4
2025-03-17 00:00:00,3,large,37.5,56.25,Critical,98.0,9,34.28,0,0,506.25,0.167,4
2025-03-17 00:00:00,4,car,35.0,52.5,Critical,93.72,35,35.85,0,0,1837.5,0.167,12
2025-03-17 00:00:00,4,bike,10.5,15.75,Critical,93.72,35,10.69,0,0,551.25,0.167,12
2025-03-17 00:00:00,4,large,52.5,78.75,Critical,93.72,35,47.69,0,0,2756.25,0.167,12
2025-03-17 00:00:00,5,car,50.0,50.0,High,65.67,11,49.6,0,0,550.0,0.25,68
2025-03-17 00:00:00,5,bike,15.0,15.0,High,65.67,11,14.81,0,0,165.0,0.25,68
2025-03-17 00:00:00,5,large,75.0,75.0,High,65.67,11,75.7,0,0,825.0,0.25,68
2025-03-17 06:00:00,1,car,45.0,54.0,High,81.23,17,47.14,0,6,918.0,0.208,37
2025-03-17 06:00:00,1,bike,13.5,16.2,High,81.23,17,12.91,0,6,275.4,0.208,37
2025-03-17 06:00:00,1,large,67.5,81.0,High,81.23,17,66.59,0,6,1377.0,0.208,37
2025-03-17 06:00:00,2,car,60.0,90.0,Critical,88.01,22,63.51,0,6,1980.0,0.167,23
2025-03-17 06:00:00,2,bike,18.0,27.0,Critical,88.01,22,19.52,0,6,594.0,0.167,23
2025-03-17 06:00:00,2,large,90.0,135.0,Critical,88.01,22,97.04,0,6,2970.0,0.167,23
2025-03-17 06:00:00,3,car,25.0,37.5,Critical,98.0,9,24.89,0,6,337.5,0.167,4
2025-03-17 06:00:00,3,bike,7.5,11.25,Critical,98.0,9,7.53,0,6,101.25,0.167,4
2025-03-17 06:00:00,3,large,37.5,56.25,Critical,98.0,9,37.72,0,6,506.25,0.167,4
2025-03-17 06:00:00,4,car,35.0,52.5,Critical,98.0,37,37.58,0,6,1942.5,0.167,4
2025-03-17 06:00:00,4,bike,10.5,15.75,Critical,98.0,37,11.21,0,6,582.75,0.167,4
2025-03-17 06:00:00,4,large,52.5,78.75,Critical,98.0,37,50.52,0,6,2913.75,0.167,4
2025-03-17 06:00:00,5,car,50.0,60.0,High,71.26,11,46.63,0,6,660.0,0.208,57
2025-03-17 06:00:00,5,bike,15.0,18.0,High,71.26,11,14.64,0,6,198.0,0.208,57
2025-03-17 06:00:00,5,large,75.0,90.0,High,71.26,11,71.83,0,6,990.0,0.208,57
2025-03-17 12:00:00,1,car,45.0,67.5,Critical,96.21,18,49.06,0,12,1215.0,0.167,7
2025-03-17 12:00:00,1,bike,13.5,20.25,Critical,96.21,18,12.87,0,12,364.5,0.167,7
2025-03-17 12:00:00,1,large,67.5,101.25,Critical,96.21,18,63.2,0,12,1822.5,0.167,7
2025-03-17 12:00:00,2,car,60.0,60.0,High,67.39,20,64.79,0,12,1200.0,0.25,65
2025-03-17 12:00:00,2,bike,18.0,18.0,High,67.39,20,16.51,0,12,360.0,0.25,65
2025-03-17 12:00:00,2,large,90.0,90.0,High,67.39,20,85.68,0,12,1800.0,0.25,65
2025-03-17 12:00:00,3,car,25.0,37.5,Critical,98.0,9,24.7,0,12,337.5,0.167,4
2025-03-17 12:00:00,3,bike,7.5,11.25,Critical,98.0,9,7.64,0,12,101.25,0.167,4
2025-03-17 12:00:00,3,large,37.5,56.25,Critical,98.0,9,36.21,0,12,506.25,0.167,4
2025-03-17 12:00:00,4,car,35.0,35.0,High,69.48,31,34.97,0,12,1085.0,0.25,61
2025-03-17 12:00:00,4,bike,10.5,10.5,High,69.48,31,9.87,0,12,325.5,0.25,61
2025-03-17 12:00:00,4,large,52.5,52.5,High,69.48,31,53.28,0,12,1627.5,0.25,61
2025-03-17 12:00:00,5,car,50.0,75.0,Critical,98.0,14,49.08,0,12,1050.0,0.167,4
2025-03-17 12:00:00,5,bike,15.0,22.5,Critical,98.0,14,16.05,0,12,315.0,0.167,4
2025-03-17 12:00:00,5,large,75.0,112.5,Critical,98.0,14,73.74,0,12,1575.0,0.167,4
2025-03-17 18:00:00,1,car,45.0,67.5,Critical,98.0,18,44.49,0,18,1215.0,0.167,4
2025-03-17 18:00:00,1,bike,13.5,20.25,Critical,98.0,18,13.75,0,18,364.5,0.167,4
2025-03-17 18:00:00,1,large,67.5,101.25,Critical,98.0,18,62.41,0,18,1822.5,0.167,4
2025-03-17 18:00:00,2,car,60.0,72.0,High,84.87,23,55.88,0,18,1656.0,0.208,30
2025-03-17 18:00:00,2,bike,18.0,21.6,High,84.87,23,19.04,0,18,496.8,0.208,30
2025-03-17 18:00:00,2,large,90.0,108.0,High,84.87,23,85.92,0,18,2484.0,0.208,30
2025-03-17 18:00:00,3,car,25.0,25.0,Medium,54.57,6,25.92,0,18,150.0,0.25,90
2025-03-17 18:00:00,3,bike,7.5,7.5,Medium,54.57,6,6.9,0,18,45.0,0.25,90
2025-03-17 18:00:00,3,large,37.5,37.5,Medium,54.57,6,39.91,0,18,225.0,0.25,90
2025-03-17 18:00:00,4,car,35.0,52.5,Critical,98.0,37,38.42,0,18,1942.5,0.167,4
2025-03-17 18:00:00,4,bike,10.5,15.75,Critical,98.0,37,10.23,0,18,582.75,0.167,4
2025-03-17 18:00:00,4,large,52.5,78.75,Critical,98.0,37,52.56,0,18,2913.75,0.167,4
2025-03-17 18:00:00,5,car,50.0,50.0,Low,35.01,6,49.43,0,18,300.0,0.25,129
2025-03-17 18:00:00,5,bike,15.0,15.0,Low,35.01,6,16.18,0,18,90.0,0.25,129
2025-03-17 18:00:00,5,large,75.0,75.0,Low,35.01,6,67.65,0,18,450.0,0.25,129
2025-03-18 00:00:00,1,car,45.0,45.0,Medium,62.34,13,46.38,1,0,585.0,0.25,75
2025-03-18 00:00:00,1,bike,13.5,13.5,Medium,62.34,13,13.91,1,0,175.5,0.25,75
2025-03-18 00:00:00,1,large,67.5,67.5,Medium,62.34,13,65.91,1,0,877.5,0.25,75
2025-03-18 00:00:00,2,car,60.0,48.0,Low,16.12,5,56.63,1,0,240.0,0.312,167
2025-03-18 00:00:00,2,bike,18.0,14.4,Low,16.12,5,17.06,1,0,72.0,0.312,167
2025-03-18 00:00:00,2,large,90.0,72.0,Low,16.12,5,95.41,1,0,360.0,0.312,167
2025-03-18 00:00:00,3,car,25.0,37.5,Critical,90.75,9,22.83,1,0,337.5,0.167,18
2025-03-18 00:00:00,3,bike,7.5,11.25,Critical,90.75,9,7.6,1,0,101.25,0.167,18
2025-03-18 00:00:00,3,large,37.5,56.25,Critical,90.75,9,36.05,1,0,506.25,0.167,18
2025-03-18 00:00:00,4,car,35.0,42.0,High,78.47,33,33.36,1,0,1386.0,0.208,43
2025-03-18 00:00:00,4,bike,10.5,12.6,High,78.47,33,10.51,1,0,415.8,0.208,43
2025-03-18 00:00:00,4,large,52.5,63.0,High,78.47,33,56.68,1,0,2079.0,0.208,43
2025-03-18 00:00:00,5,car,50.0,60.0,High,83.35,14,51.18,1,0,840.0,0.208,33
2025-03-18 00:00:00,5,bike,15.0,18.0,High,83.35,14,15.87,1,0,252.0,0.208,33
2025-03-18 00:00:00,5,large,75.0,90.0,High,83.35,14,76.51,1,0,1260.0,0.208,33
2025-03-18 06:00:00,1,car,45.0,67.5,Critical,98.0,18,46.78,1,6,1215.0,0.167,4
2025-03-18 06:00:00,1,bike,13.5,20.25,Critical,98.0,18,13.32,1,6,364.5,0.167,4
2025-03-18 06:00:00,1,large,67.5,101.25,Critical,98.0,18,73.25,1,6,1822.5,0.167,4
2025-03-18 06:00:00,2,car,60.0,60.0,Medium,60.86,18,60.02,1,6,1080.0,0.25,78
2025-03-18 06:00:00,2,bike,18.0,18.0,Medium,60.86,18,18.19,1,6,324.0,0.25,78
2025-03-18 06:00:00,2,large,90.0,90.0,Medium,60.86,18,90.45,1,6,1620.0,0.25,78
2025-03-18 06:00:00,3,car,25.0,25.0,Medium,57.81,6,24.08,1,6,150.0,0.25,84
2025-03-18 06:00:00,3,bike,7.5,7.5,Medium,57.81,6,7.1,1,6,45.0,0.25,84
2025-03-18 06:00:00,3,large,37.5,37.5,Medium,57.81,6,34.3,1,6,225.0,0.25,84
2025-03-18 06:00:00,4,car,35.0,52.5,Critical,97.97,37,36.53,1,6,1942.5,0.167,4
2025-03-18 06:00:00,4,bike,10.5,15.75,Critical,97.97,37,10.06,1,6,582.75,0.167,4
2025-03-18 06:00:00,4,large,52.5,78.75,Critical,97.97,37,51.34,1,6,2913.75,0.167,4
2025-03-18 06:00:00,5,car,50.0,60.0,High,83.93,14,54.2,1,6,840.0,0.208,32
2025-03-18 06:00:00,5,bike,15.0,18.0,High,83.93,14,15.2,1,6,252.0,0.208,32
2025-03-18 06:00:00,5,large,75.0,90.0,High,83.93,14,68.96,1,6,1260.0,0.208,32
2025-03-18 12:00:00,1,car,45.0,54.0,High,79.23,16,47.7,1,12,864.0,0.208,41
2025-03-18 12:00:00,1,bike,13.5,16.2,High,79.23,16,12.84,1,12,259.2,0.208,41
2025-03-18 12:00:00,1,large,67.5,81.0,High,79.23,16,68.21,1,12,1296.0,0.208,41
2025-03-18 12:00:00,2,car,60.0,72.0,High,72.68,20,60.12,1,12,1440.0,0.208,54
2025-03-18 12:00:00,2,bike,18.0,21.6,High,72.68,20,17.06,1,12,432.0,0.208,54
2025-03-18 12:00:00,2,large,90.0,108.0,High,72.68,20,83.08,1,12,2160.0,0.208,54
2025-03-18 12:00:00,3,car,25.0,25.0,Medium,44.76,5,23.56,1,12,125.0,0.25,110
2025-03-18 12:00:00,3,bike,7.5,7.5,Medium,44.76,5,6.9,1,12,37.5,0.25,110
2025-03-18 12:00:00,3,large,37.5,37.5,Medium,44.76,5,35.82,1,12,187.5,0.25,110
2025-03-18 12:00:00,4,car,35.0,42.0,High,81.82,34,38.48,1,12,1428.0,0.208,36
2025-03-18 12:00:00,4,bike,10.5,12.6,High,81.82,34,10.29,1,12,428.4,0.208,36
2025-03-18 12:00:00,4,large,52.5,63.0,High,81.82,34,56.32,1,12,2142.0,0.208,36
2025-03-18 12:00:00,5,car,50.0,75.0,Critical,91.86,14,50.49,1,12,1050.0,0.167,16
2025-03-18 12:00:00,5,bike,15.0,22.5,Critical,91.86,14,15.5,1,12,315.0,0.167,16
2025-03-18 12:00:00,5,large,75.0,112.5,Critical,91.86,14,69.85,1,12,1575.0,0.167,16
2025-03-18 18:00:00,1,car,45.0,67.5,Critical,97.85,18,42.97,1,18,1215.0,0.167,4
2025-03-18 18:00:00,1,bike,13.5,20.25,Critical,97.85,18,13.53,1,18,364.5,0.167,4
2025-03-18 18:00:00,1,large,67.5,101.25,Critical,97.85,18,72.65,1,18,1822.5,0.167,4
2025-03-18 18:00:00,2,car,60.0,60.0,Medium,46.54,13,54.51,1,18,780.0,0.25,106
2025-03-18 18:00:00,2,bike,18.0,18.0,Medium,46.54,13,18.02,1,18,234.0,0.25,106
2025-03-18 18:00:00,2,large,90.0,90.0,Medium,46.54,13,81.92,1,18,1170.0,0.25,106
2025-03-18 18:00:00,3,car,25.0,25.0,Low,33.08,3,24.78,1,18,75.0,0.25,133
2025-03-18 18:00:00,3,bike,7.5,7.5,Low,33.08,3,7.69,1,18,22.5,0.25,133
2025-03-18 18:00:00,3,large,37.5,37.5,Low,33.08,3,39.34,1,18,112.5,0.25,133
2025-03-18 18:00:00,4,car,35.0,52.5,Critical,98.0,37,32.47,1,18,1942.5,0.167,4
2025-03-18 18:00:00,4,bike,10.5,15.75,Critical,98.0,37,9.8,1,18,582.75,0.167,4
2025-03-18 18:00:00,4,large,52.5,78.75,Critical,98.0,37,52.19,1,18,2913.75,0.167,4
2025-03-18 18:00:00,5,car,50.0,50.0,Medium,61.49,10,54.98,1,18,500.0,0.25,77
2025-03-18 18:00:00,5,bike,15.0,15.0,Medium,61.49,10,14.57,1,18,150.0,0.25,77
2025-03-18 18:00:00,5,large,75.0,75.0,Medium,61.49,10,73.91,1,18,750.0,0.25,77
2025-03-19 00:00:00,1,car,45.0,45.0,High,65.89,14,44.39,2,0,630.0,0.25,68
2025-03-19 00:00:00,1,bike,13.5,13.5,High,65.89,14,12.37,2,0,189.0,0.25,68
2025-03-19 00:00:00,1,large,67.5,67.5,High,65.89,14,71.2,2,0,945.0,0.25,68
2025-03-19 00:00:00,2,car,60.0,60.0,Low,35.9,10,57.04,2,0,600.0,0.25,128
2025-03-19 00:00:00,2,bike,18.0,18.0,Low,35.9,10,18.73,2,0,180.0,0.25,128
2025-03-19 00:00:00,2,large,90.0,90.0,Low,35.9,10,89.55,2,0,900.0,0.25,128
2025-03-19 00:00:00,3,car,25.0,37.5,Critical,98.0,9,25.56,2,0,337.5,0.167,4
2025-03-19 00:00:00,3,bike,7.5,11.25,Critical,98.0,9,6.83,2,0,101.25,0.167,4
2025-03-19 00:00:00,3,large,37.5,56.25,Critical,98.0,9,40.42,2,0,506.25,0.167,4
2025-03-19 00:00:00,4,car,35.0,42.0,High,73.28,30,33.21,2,0,1260.0,0.208,53
2025-03-19 00:00:00,4,bike,10.5,12.6,High,73.28,30,10.86,2,0,378.0,0.208,53
2025-03-19 00:00:00,4,large,52.5,63.0,High,73.28,30,55.63,2,0,1890.0,0.208,53
2025-03-19 00:00:00,5,car,50.0,50.0,Medium,56.99,10,50.4,2,0,500.0,0.25,86
2025-03-19 00:00:00,5,bike,15.0,15.0,Medium,56.99,10,14.51,2,0,150.0,0.25,86
2025-03-19 00:00:00,5,large,75.0,75.0,Medium,56.99,10,82.17,2,0,750.0,0.25,86
2025-03-19 06:00:00,1,car,45.0,67.5,Critical,87.45,16,43.01,2,6,1080.0,0.167,25
2025-03-19 06:00:00,1,bike,13.5,20.25,Critical,87.45,16,14.71,2,6,324.0,0.167,25
2025-03-19 06:00:00,1,large,67.5,101.25,Critical,87.45,16,62.86,2,6,1620.0,0.167,25
2025-03-19 06:00:00,2,car,60.0,60.0,Low,34.98,10,58.67,2,6,600.0,0.25,130
2025-03-19 06:00:00,2,bike,18.0,18.0,Low,34.98,10,16.7,2,6,180.0,0.25,130
2025-03-19 06:00:00,2,large,90.0,90.0,Low,34.98,10,81.04,2,6,900.0,0.25,130
2025-03-19 06:00:00,3,car,25.0,37.5,Critical,98.0,9,23.8,2,6,337.5,0.167,4
2025-03-19 06:00:00,3,bike,7.5,11.25,Critical,98.0,9,6.88,2,6,101.25,0.167,4
2025-03-19 06:00:00,3,large,37.5,56.25,Critical,98.0,9,41.15,2,6,506.25,0.167,4
2025-03-19 06:00:00,4,car,35.0,52.5,Critical,98.0,37,36.83,2,6,1942.5,0.167,4
2025-03-19 06:00:00,4,bike,10.5,15.75,Critical,98.0,37,9.46,2,6,582.75,0.167,4
2025-03-19 06:00:00,4,large,52.5,78.75,Critical,98.0,37,49.6,2,6,2913.75,0.167,4
2025-03-19 06:00:00,5,car,50.0,50.0,Medium,63.88,11,51.7,2,6,550.0,0.25,72
2025-03-19 06:00:00,5,bike,15.0,15.0,Medium,63.88,11,14.7,2,6,165.0,0.25,72
2025-03-19 06:00:00,5,large,75.0,75.0,Medium,63.88,11,79.98,2,6,825.0,0.25,72
2025-03-19 12:00:00,1,car,45.0,45.0,Medium,42.42,9,45.04,2,12,405.0,0.25,115
2025-03-19 12:00:00,1,bike,13.5,13.5,Medium,42.42,9,13.91,2,12,121.5,0.25,115
2025-03-19 12:00:00,1,large,67.5,67.5,Medium,42.42,9,68.81,2,12,607.5,0.25,115
2025-03-19 12:00:00,2,car,60.0,90.0,Critical,98.0,24,61.66,2,12,2160.0,0.167,4
2025-03-19 12:00:00,2,bike,18.0,27.0,Critical,98.0,24,17.03,2,12,648.0,0.167,4
2025-03-19 12:00:00,2,large,90.0,135.0,Critical,98.0,24,87.72,2,12,3240.0,0.167,4
2025-03-19 12:00:00,3,car,25.0,20.0,Low,18.43,2,22.75,2,12,40.0,0.312,163
2025-03-19 12:00:00,3,bike,7.5,6.0,Low,18.43,2,7.63,2,12,12.0,0.312,163
2025-03-19 12:00:00,3,large,37.5,30.0,Low,18.43,2,37.19,2,12,60.0,0.312,163
2025-03-19 12:00:00,4,car,35.0,52.5,Critical,98.0,37,36.83,2,12,1942.5,0.167,4
2025-03-19 12:00:00,4,bike,10.5,15.75,Critical,98.0,37,9.88,2,12,582.75,0.167,4
2025-03-19 12:00:00,4,large,52.5,78.75,Critical,98.0,37,51.84,2,12,2913.75,0.167,4
2025-03-19 12:00:00,5,car,50.0,75.0,Critical,98.0,14,46.81,2,12,1050.0,0.167,4
2025-03-19 12:00:00,5,bike,15.0,22.5,Critical,98.0,14,15.34,2,12,315.0,0.167,4
2025-03-19 12:00:00,5,large,75.0,112.5,Critical,98.0,14,80.22,2,12,1575.0,0.167,4
2025-03-19 18:00:00,1,car,45.0,67.5,Critical,89.99,17,47.39,2,18,1147.5,0.167,20
2025-03-19 18:00:00,1,bike,13.5,20.25,Critical,89.99,17,14.7,2,18,344.25,0.167,20
2025-03-19 18:00:00,1,large,67.5,101.25,Critical,89.99,17,73.87,2,18,1721.25,0.167,20
2025-03-19 18:00:00,2,car,60.0,60.0,Medium,55.16,16,63.26,2,18,960.0,0.25,89
2025-03-19 18:00:00,2,bike,18.0,18.0,Medium,55.16,16,17.23,2,18,288.0,0.25,89
2025-03-19 18:00:00,2,large,90.0,90.0,Medium,55.16,16,84.95,2,18,1440.0,0.25,89
2025-03-19 18:00:00,3,car,25.0,37.5,Critical,87.23,8,24.74,2,18,300.0,0.167,25
2025-03-19 18:00:00,3,bike,7.5,11.25,Critical,87.23,8,8.24,2,18,90.0,0.167,25
2025-03-19 18:00:00,3,large,37.5,56.25,Critical,87.23,8,36.85,2,18,450.0,0.167,25
2025-03-19 18:00:00,4,car,35.0,52.5,Critical,98.0,37,32.89,2,18,1942.5,0.167,4
2025-03-19 18:00:00,4,bike,10.5,15.75,Critical,98.0,37,11.43,2,18,582.75,0.167,4
2025-03-19 18:00:00,4,large,52.5,78.75,Critical,98.0,37,51.3,2,18,2913.75,0.167,4
2025-03-19 18:00:00,5,car,50.0,60.0,High,80.85,13,51.91,2,18,780.0,0.208,38
2025-03-19 18:00:00,5,bike,15.0,18.0,High,80.85,13,15.86,2,18,234.0,0.208,38
2025-03-19 18:00:00,5,large,75.0,90.0,High,80.85,13,80.15,2,18,1170.0,0.208,38
2025-03-20 00:00:00,1,car,45.0,54.0,High,77.56,16,47.89,3,0,864.0,0.208,44
2025-03-20 00:00:00,1,bike,13.5,16.2,High,77.56,16,14.41,3,0,259.2,0.208,44
2025-03-20 00:00:00,1,large,67.5,81.0,High,77.56,16,69.76,3,0,1296.0,0.208,44
2025-03-20 00:00:00,2,car,60.0,48.0,Low,5.0,1,58.85,3,0,48.0,0.312,190
2025-03-20 00:00:00,2,bike,18.0,14.4,Low,5.0,1,18.6,3,0,14.4,0.312,190
2025-03-20 00:00:00,2,large,90.0,72.0,Low,5.0,1,96.06,3,0,72.0,0.312,190
2025-03-20 00:00:00,3,car,25.0,37.5,Critical,88.17,8,24.25,3,0,300.0,0.167,23
2025-03-20 00:00:00,3,bike,7.5,11.25,Critical,88.17,8,7.19,3,0,90.0,0.167,23
2025-03-20 00:00:00,3,large,37.5,56.25,Critical,88.17,8,36.33,3,0,450.0,0.167,23
2025-03-20 00:00:00,4,car,35.0,35.0,High,68.29,30,35.36,3,0,1050.0,0.25,63
2025-03-20 00:00:00,4,bike,10.5,10.5,High,68.29,30,9.56,3,0,315.0,0.25,63
2025-03-20 00:00:00,4,large,52.5,52.5,High,68.29,30,55.43,3,0,1575.0,0.25,63
2025-03-20 00:00:00,5,car,50.0,50.0,Low,31.23,5,46.39,3,0,250.0,0.25,137
2025-03-20 00:00:00,5,bike,15.0,15.0,Low,31.23,5,13.9,3,0,75.0,0.25,137
2025-03-20 00:00:00,5,large,75.0,75.0,Low,31.23,5,70.46,3,0,375.0,0.25,137
2025-03-20 06:00:00,1,car,45.0,54.0,High,77.77,16,45.69,3,6,864.0,0.208,44
2025-03-20 06:00:00,1,bike,13.5,16.2,High,77.77,16,12.92,3,6,259.2,0.208,44
2025-03-20 06:00:00,1,large,67.5,81.0,High,77.77,16,65.72,3,6,1296.0,0.208,44
2025-03-20 06:00:00,2,car,60.0,90.0,Critical,88.47,22,65.18,3,6,1980.0,0.167,23
2025-03-20 06:00:00,2,bike,18.0,27.0,Critical,88.47,22,19.25,3,6,594.0,0.167,23
2025-03-20 06:00:00,2,large,90.0,135.0,Critical,88.47,22,96.34,3,6,2970.0,0.167,23
2025-03-20 06:00:00,3,car,25.0,30.0,High,75.46,8,25.39,3,6,240.0,0.208,49
2025-03-20 06:00:00,3,bike,7.5,9.0,High,75.46,8,8.05,3,6,72.0,0.208,49
2025-03-20 06:00:00,3,large,37.5,45.0,High,75.46,8,39.59,3,6,360.0,0.208,49
2025-03-20 06:00:00,4,car,35.0,42.0,High,77.17,32,38.17,3,6,1344.0,0.208,45
2025-03-20 06:00:00,4,bike,10.5,12.6,High,77.17,32,9.59,3,6,403.2,0.208,45
2025-03-20 06:00:00,4,large,52.5,63.0,High,77.17,32,47.55,3,6,2016.0,0.208,45
2025-03-20 06:00:00,5,car,50.0,75.0,Critical,98.0,14,46.75,3,6,1050.0,0.167,4
2025-03-20 06:00:00,5,bike,15.0,22.5,Critical,98.0,14,16.29,3,6,315.0,0.167,4
2025-03-20 06:00:00,5,large,75.0,112.5,Critical,98.0,14,76.58,3,6,1575.0,0.167,4
2025-03-20 12:00:00,1,car,45.0,67.5,Critical,98.0,18,44.34,3,12,1215.0,0.167,4
2025-03-20 12:00:00,1,bike,13.5,20.25,Critical,98.0,18,13.53,3,12,364.5,0.167,4
2025-03-20 12:00:00,1,large,67.5,101.25,Critical,98.0,18,71.95,3,12,1822.5,0.167,4
2025-03-20 12:00:00,2,car,60.0,72.0,High,70.97,19,65.15,3,12,1368.0,0.208,58
2025-03-20 12:00:00,2,bike,18.0,21.6,High,70.97,19,18.83,3,12,410.4,0.208,58
2025-03-20 12:00:00,2,large,90.0,108.0,High,70.97,19,94.68,3,12,2052.0,0.208,58
2025-03-20 12:00:00,3,car,25.0,25.0,Medium,46.67,5,24.1,3,12,125.0,0.25,106
2025-03-20 12:00:00,3,bike,7.5,7.5,Medium,46.67,5,7.45,3,12,37.5,0.25,106
2025-03-20 12:00:00,3,large,37.5,37.5,Medium,46.67,5,40.39,3,12,187.5,0.25,106
2025-03-20 12:00:00,4,car,35.0,35.0,Medium,64.63,28,37.0,3,12,980.0,0.25,70
2025-03-20 12:00:00,4,bike,10.5,10.5,Medium,64.63,28,10.89,3,12,294.0,0.25,70
2025-03-20 12:00:00,4,large,52.5,52.5,Medium,64.63,28,47.94,3,12,1470.0,0.25,70
2025-03-20 12:00:00,5,car,50.0,75.0,Critical,98.0,14,45.4,3,12,1050.0,0.167,4
2025-03-20 12:00:00,5,bike,15.0,22.5,Critical,98.0,14,13.89,3,12,315.0,0.167,4
2025-03-20 12:00:00,5,large,75.0,112.5,Critical,98.0,14,76.22,3,12,1575.0,0.167,4
2025-03-20 18:00:00,1,car,45.0,36.0,Low,14.93,3,45.33,3,18,108.0,0.312,170
2025-03-20 18:00:00,1,bike,13.5,10.8,Low,14.93,3,14.7,3,18,32.4,0.312,170
2025-03-20 18:00:00,1,large,67.5,54.0,Low,14.93,3,70.13,3,18,162.0,0.312,170
2025-03-20 18:00:00,2,car,60.0,90.0,Critical,88.82,22,57.53,3,18,1980.0,0.167,22
2025-03-20 18:00:00,2,bike,18.0,27.0,Critical,88.82,22,16.78,3,18,594.0,0.167,22
2025-03-20 18:00:00,2,large,90.0,135.0,Critical,88.82,22,96.29,3,18,2970.0,0.167,22
2025-03-20 18:00:00,3,car,25.0,25.0,High,67.52,8,24.8,3,18,200.0,0.25,64
2025-03-20 18:00:00,3,bike,7.5,7.5,High,67.52,8,7.73,3,18,60.0,0.25,64
2025-03-20 18:00:00,3,large,37.5,37.5,High,67.52,8,37.99,3,18,300.0,0.25,64
2025-03-20 18:00:00,4,car,35.0,35.0,High,69.9,31,32.25,3,18,1085.0,0.25,60
2025-03-20 18:00:00,4,bike,10.5,10.5,High,69.9,31,9.57,3,18,325.5,0.25,60
2025-03-20 18:00:00,4,large,52.5,52.5,High,69.9,31,51.21,3,18,1627.5,0.25,60
2025-03-20 18:00:00,5,car,50.0,75.0,Critical,94.49,14,48.62,3,18,1050.0,0.167,11
2025-03-20 18:00:00,5,bike,15.0,22.5,Critical,94.49,14,15.52,3,18,315.0,0.167,11
2025-03-20 18:00:00,5,large,75.0,112.5,Critical,94.49,14,76.98,3,18,1575.0,0.167,11
2025-03-21 00:00:00,1,car,45.0,67.5,Critical,95.1,18,49.22,4,0,1215.0,0.167,9
