user_id,booking_id,lot_id,spot_type,location,distance_from_destination,price_per_hour,duration_hours,time_of_booking,time_of_arrival,preferred_time_slot,booking_frequency,avg_duration,price_sensitivity,location_consistency,advance_booking_time,cancellation_history
228,15698,4,large,Transit Hub,1113,52.5,10.25,2025-06-15 08:00:00,2025-06-16 10:00:00,Morning,84,8,low,0.4,26,2
228,15699,4,large,Transit Hub,161,52.5,9.82,2025-02-01 03:00:00,2025-02-01 18:00:00,Evening,84,8,low,0.4,15,0
228,15700,3,large,Residential Area,274,37.5,4.39,2025-06-18 13:00:00,2025-06-19 06:00:00,Morning,84,8,low,0.4,17,0
228,15701,3,large,Residential Area,394,37.5,10.19,2025-01-20 12:00:00,2025-01-22 11:00:00,Morning,84,8,low,0.4,47,1
228,15702,5,large,Hospital Complex,454,75.0,6.15,2025-05-19 12:00:00,2025-05-20 00:00:00,Night,84,8,low,0.4,12,8
228,15703,4,large,Transit Hub,1035,52.5,8.58,2025-03-07 10:00:00,2025-03-09 07:00:00,Morning,84,8,low,0.4,45,8
228,15704,3,large,Residential Area,1003,37.5,6.65,2025-04-13 21:00:00,2025-04-14 15:00:00,Afternoon,84,8,low,0.4,18,8
228,15705,3,large,Residential Area,634,37.5,5.53,2025-06-02 08:00:00,2025-06-03 19:00:00,Evening,84,8,low,0.4,35,0
228,15706,3,large,Residential Area,410,37.5,3.96,2025-03-07 18:00:00,2025-03-09 07:00:00,Morning,84,8,low,0.4,37,4
228,15707,5,large,Hospital Complex,1434,75.0,8.43,2025-05-03 03:00:00,2025-05-04 13:00:00,Afternoon,84,8,low,0.4,34,5
228,15708,3,large,Residential Area,151,37.5,9.33,2025-02-28 04:00:00,2025-03-01 22:00:00,Night,84,8,low,0.4,42,7
228,15709,4,large,Transit Hub,699,52.5,6.23,2025-06-26 17:00:00,2025-06-27 10:00:00,Morning,84,8,low,0.4,17,4
228,15710,3,large,Residential Area,1174,37.5,9.98,2025-05-31 20:00:00,2025-06-02 07:00:00,Morning,84,8,low,0.4,35,3
228,15711,4,large,Transit Hub,514,52.5,7.79,2025-02-16 00:00:00,2025-02-17 21:00:00,Night,84,8,low,0.4,45,7
228,15712,5,large,Hospital Complex,724,75.0,12.66,2025-03-23 04:00:00,2025-03-24 22:00:00,Night,84,8,low,0.4,42,4
228,15713,5,large,Hospital Complex,593,75.0,5.61,2025-03-10 13:00:00,2025-03-11 12:00:00,Afternoon,84,8,low,0.4,23,2
228,15714,3,large,Residential Area,879,37.5,6.55,2025-03-21 17:00:00,2025-03-23 06:00:00,Morning,84,8,low,0.4,37,0
228,15715,3,large,Residential Area,596,37.5,8.97,2025-02-15 18:00:00,2025-02-17 14:00:00,Afternoon,84,8,low,0.4,44,2
228,15716,3,large,Residential Area,268,37.5,8.47,2025-03-29 18:00:00,2025-03-30 06:00:00,Morning,84,8,low,0.4,12,4
228,15717,3,large,Residential Area,938,37.5,8.31,2025-01-02 15:00:00,2025-01-03 07:00:00,Morning,84,8,low,0.4,16,0
228,15718,3,large,Residential Area,1379,37.5,7.37,2025-02-22 02:00:00,2025-02-23 19:00:00,Evening,84,8,low,0.4,41,0
228,15719,3,large,Residential Area,609,37.5,5.07,2025-04-28 08:00:00,2025-04-29 06:00:00,Morning,84,8,low,0.4,22,1
228,15720,4,large,Transit Hub,763,52.5,7.24,2025-04-25 10:00:00,2025-04-26 11:00:00,Morning,84,8,low,0.4,25,0
228,15721,3,large,Residential Area,408,37.5,6.71,2025-03-02 12:00:00,2025-03-03 17:00:00,Evening,84,8,low,0.4,29,3
228,15722,5,large,Hospital Complex,203,75.0,10.64,2025-03-25 15:00:00,2025-03-26 21:00:00,Night,84,8,low,0.4,30,5
228,15723,3,large,Residential Area,412,37.5,7.52,2025-02-25 09:00:00,2025-02-26 13:00:00,Afternoon,84,8,low,0.4,28,8
228,15724,3,large,Residential Area,1397,37.5,3.55,2025-02-05 00:00:00,2025-02-05 17:00:00,Evening,84,8,low,0.4,17,4
228,15725,3,large,Residential Area,507,37.5,11.19,2025-03-20 22:00:00,2025-03-22 06:00:00,Morning,84,8,low,0.4,32,7
228,15726,3,large,Residential Area,1062,37.5,3.42,2025-04-15 08:00:00,2025-04-16 17:00:00,Evening,84,8,low,0.4,33,2
228,15727,5,large,Hospital Complex,668,75.0,5.66,2025-04-11 19:00:00,2025-04-13 18:00:00,Evening,84,8,low,0.4,47,1
228,15728,3,large,Residential Area,1187,37.5,8.3,2025-03-27 23:00:00,2025-03-28 19:00:00,Evening,84,8,low,0.4,20,2
228,15729,3,large,Residential Area,583,37.5,5.41,2025-01-04 21:00:00,2025-01-05 18:00:00,Evening,84,8,low,0.4,21,3
229,15730,4,car,Transit Hub,1225,35.0,13.72,2025-05-18 00:00:00,2025-05-18 12:00:00,Afternoon,80,12,high,0.4,12,5
229,15731,2,car,Office District,595,60.0,10.07,2025-02-19 12:00:00,2025-02-19 17:00:00,Evening,80,12,high,0.4,5,0
229,15732,4,car,Transit Hub,840,35.0,18.66,2025-02-12 03:00:00,2025-02-12 14:00:00,Afternoon,80,12,high,0.4,11,3
229,15733,2,car,Office District,92,60.0,11.11,2025-05-11 03:00:00,2025-05-11 11:00:00,Morning,80,12,high,0.4,8,0
229,15734,5,car,Hospital Complex,334,50.0,14.49,2025-05-11 11:00:00,2025-05-11 18:00:00,Evening,80,12,high,0.4,7,6
229,15735,4,car,Transit Hub,1193,35.0,15.86,2025-06-28 08:00:00,2025-06-28 09:00:00,Morning,80,12,high,0.4,1,4
229,15736,4,car,Transit Hub,1359,35.0,10.85,2025-03-25 18:00:00,2025-03-25 19:00:00,Evening,80,12,high,0.4,1,7
229,15737,3,car,Residential Area,1091,25.0,15.79,2025-05-19 07:00:00,2025-05-19 17:00:00,Evening,80,12,high,0.4,10,8
229,15738,2,car,Office District,1070,60.0,14.97,2025-02-17 15:00:00,2025-02-17 22:00:00,Night,80,12,high,0.4,7,4
229,15739,2,car,Office District,368,60.0,15.16,2025-04-06 16:00:00,2025-04-06 22:00:00,Night,80,12,high,0.4,6,5
229,15740,3,car,Residential Area,1098,25.0,14.03,2025-03-22 00:00:00,2025-03-22 09:00:00,Morning,80,12,high,0.4,9,0
229,15741,4,car,Transit Hub,391,35.0,5.67,2025-02-08 05:00:00,2025-02-08 11:00:00,Morning,80,12,high,0.4,6,5
229,15742,5,car,Hospital Complex,1190,50.0,3.06,2025-01-23 21:00:00,2025-01-24 03:00:00,Night,80,12,high,0.4,6,0
229,15743,1,car,Downtown Mall,281,45.0,11.72,2025-03-30 09:00:00,2025-03-30 21:00:00,Night,80,12,high,0.4,12,5
229,15744,4,car,Transit Hub,448,35.0,14.6,2025-01-24 10:00:00,2025-01-24 12:00:00,Afternoon,80,12,high,0.4,2,1
229,15745,2,car,Office District,1086,60.0,2.33,2025-05-22 03:00:00,2025-05-22 08:00:00,Morning,80,12,high,0.4,5,5
229,15746,4,car,Transit Hub,597,35.0,11.31,2025-05-02 00:00:00,2025-05-02 08:00:00,Morning,80,12,high,0.4,8,3
229,15747,2,car,Office District,1292,60.0,14.37,2025-05-12 16:00:00,2025-05-12 18:00:00,Evening,80,12,high,0.4,2,2
229,15748,1,car,Downtown Mall,890,45.0,13.65,2025-01-15 22:00:00,2025-01-16 09:00:00,Morning,80,12,high,0.4,11,2
229,15749,4,car,Transit Hub,661,35.0,18.23,2025-01-03 11:00:00,2025-01-03 13:00:00,Afternoon,80,12,high,0.4,2,5
229,15750,4,car,Transit Hub,431,35.0,6.77,2025-05-20 12:00:00,2025-05-20 17:00:00,Evening,80,12,high,0.4,5,5
229,15751,2,car,Office District,918,60.0,6.76,2025-04-09 17:00:00,2025-04-10 04:00:00,Night,80,12,high,0.4,11,6
229,15752,2,car,Office District,1471,60.0,12.6,2025-05-05 07:00:00,2025-05-05 14:00:00,Afternoon,80,12,high,0.4,7,1
229,15753,2,car,Office District,1042,60.0,8.28,2025-05-03 08:00:00,2025-05-03 09:00:00,Morning,80,12,high,0.4,1,4
229,15754,2,car,Office District,1359,60.0,17.16,2025-03-03 12:00:00,2025-03-03 17:00:00,Evening,80,12,high,0.4,5,8
229,15755,2,car,Office District,291,60.0,6.59,2025-01-05 08:00:00,2025-01-05 15:00:00,Afternoon,80,12,high,0.4,7,5
229,15756,4,car,Transit Hub,239,35.0,7.99,2025-03-25 14:00:00,2025-03-25 16:00:00,Afternoon,80,12,high,0.4,2,0
229,15757,5,car,Hospital Complex,86,50.0,12.19,2025-03-24 21:00:00,2025-03-25 06:00:00,Morning,80,12,high,0.4,9,3
229,15758,2,car,Office District,1029,60.0,12.03,2025-03-14 12:00:00,2025-03-14 17:00:00,Evening,80,12,high,0.4,5,1
229,15759,4,car,Transit Hub,1002,35.0,7.45,2025-03-13 11:00:00,2025-03-13 20:00:00,Evening,80,12,high,0.4,9,0
229,15760,4,car,Transit Hub,277,35.0,10.93,2025-04-27 05:00:00,2025-04-27 09:00:00,Morning,80,12,high,0.4,4,1
229,15761,1,car,Downtown Mall,682,45.0,16.63,2025-02-25 05:00:00,2025-02-25 15:00:00,Afternoon,80,12,high,0.4,10,2
229,15762,2,car,Office District,983,60.0,13.75,2025-02-07 05:00:00,2025-02-07 17:00:00,Evening,80,12,high,0.4,12,1
229,15763,2,car,Office District,932,60.0,9.12,2025-03-13 12:00:00,2025-03-13 19:00:00,Evening,80,12,high,0.4,7,0
229,15764,2,car,Office District,1122,60.0,9.97,2025-02-28 11:00:00,2025-02-28 21:00:00,Night,80,12,high,0.4,10,8
229,15765,4,car,Transit Hub,1424,35.0,13.24,2025-02-03 02:00:00,2025-02-03 14:00:00,Afternoon,80,12,high,0.4,12,5
229,15766,2,car,Office District,1350,60.0,8.16,2025-06-23 08:00:00,2025-06-23 18:00:00,Evening,80,12,high,0.4,10,5
229,15767,4,car,Transit Hub,1262,35.0,19.54,2025-04-29 17:00:00,2025-04-30 04:00:00,Night,80,12,high,0.4,11,1
229,15768,4,car,Transit Hub,1467,35.0,14.58,2025-03-13 03:00:00,2025-03-13 11:00:00,Morning,80,12,high,0.4,8,5
229,15769,2,car,Office District,1356,60.0,8.06,2025-03-05 02:00:00,2025-03-05 09:00:00,Morning,80,12,high,0.4,7,1
229,15770,4,car,Transit Hub,503,35.0,8.03,2025-04-20 09:00:00,2025-04-20 14:00:00,Afternoon,80,12,high,0.4,5,1
229,15771,2,car,Office District,558,60.0,15.29,2025-05-11 05:00:00,2025-05-11 06:00:00,Morning,80,12,high,0.4,1,0
229,15772,4,car,Transit Hub,1128,35.0,13.4,2025-05-25 10:00:00,2025-05-25 11:00:00,Morning,80,12,high,0.4,1,2
229,15773,2,car,Office District,1145,60.0,8.02,2025-02-27 09:00:00,2025-02-27 18:00:00,Evening,80,12,high,0.4,9,8
229,15774,2,car,Office District,642,60.0,8.1,2025-03-21 06:00:00,2025-03-21 08:00:00,Morning,80,12,high,0.4,2,6
229,15775,4,car,Transit Hub,1159,35.0,6.85,2025-02-15 14:00:00,2025-02-15 21:00:00,Night,80,12,high,0.4,7,4
229,15776,4,car,Transit Hub,611,35.0,15.25,2025-03-03 02:00:00,2025-03-03 07:00:00,Morning,80,12,high,0.4,5,1
229,15777,2,car,Office District,186,60.0,13.06,2025-03-12 23:00:00,2025-03-13 09:00:00,Morning,80,12,high,0.4,10,7
229,15778,1,car,Downtown Mall,352,45.0,14.99,2025-05-28 22:00:00,2025-05-29 05:00:00,Night,80,12,high,0.4,7,2
229,15779,4,car,Transit Hub,895,35.0,11.68,2025-03-16 12:00:00,2025-03-16 15:00:00,Afternoon,80,12,high,0.4,3,0
229,15780,2,car,Office District,483,60.0,13.98,2025-04-17 18:00:00,2025-04-18 06:00:00,Morning,80,12,high,0.4,12,0
229,15781,2,car,Office District,329,60.0,11.29,2025-05-12 11:00:00,2025-05-12 16:00:00,Afternoon,80,12,high,0.4,5,5
229,15782,2,car,Office District,1248,60.0,7.6,2025-04-28 18:00:00,2025-04-28 22:00:00,Night,80,12,high,0.4,4,8
229,15783,2,car,Office District,736,60.0,14.24,2025-06-03 08:00:00,2025-06-03 09:00:00,Morning,80,12,high,0.4,1,7
229,15784,2,car,Office District,431,60.0,15.23,2025-06-09 06:00:00,2025-06-09 08:00:00,Morning,80,12,high,0.4,2,4
229,15785,2,car,Office District,64,60.0,12.35,2025-06-22 05:00:00,2025-06-22 12:00:00,Afternoon,80,12,high,0.4,7,2
229,15786,4,car,Transit Hub,1478,35.0,13.14,2025-05-02 10:00:00,2025-05-02 13:00:00,Afternoon,80,12,high,0.4,3,2
229,15787,4,car,Transit Hub,561,35.0,12.26,2025-03-31 06:00:00,2025-03-31 09:00:00,Morning,80,12,high,0.4,3,2
229,15788,4,car,Transit Hub,53,35.0,12.79,2025-06-08 11:00:00,2025-06-08 16:00:00,Afternoon,80,12,high,0.4,5,3
229,15789,4,car,Transit Hub,1156,35.0,11.48,2025-01-19 11:00:00,2025-01-19 22:00:00,Night,80,12,high,0.4,11,6
229,15790,4,car,Transit Hub,106,35.0,11.58,2025-06-06 03:00:00,2025-06-06 07:00:00,Morning,80,12,high,0.4,4,6
229,15791,2,car,Office District,862,60.0,10.26,2025-04-05 10:00:00,2025-04-05 16:00:00,Afternoon,80,12,high,0.4,6,3
229,15792,2,car,Office District,1090,60.0,17.35,2025-05-11 03:00:00,2025-05-11 07:00:00,Morning,80,12,high,0.4,4,7
229,15793,4,car,Transit Hub,837,35.0,9.01,2025-04-27 11:00:00,2025-04-27 19:00:00,Evening,80,12,high,0.4,8,1
229,15794,2,car,Office District,445,60.0,12.89,2025-05-24 06:00:00,2025-05-24 10:00:00,Morning,80,12,high,0.4,4,4
229,15795,3,car,Residential Area,531,25.0,6.67,2025-03-26 13:00:00,2025-03-26 18:00:00,Evening,80,12,high,0.4,5,0
229,15796,4,car,Transit Hub,402,35.0,6.05,2025-04-06 03:00:00,2025-04-06 08:00:00,Morning,80,12,high,0.4,5,7
229,15797,2,car,Office District,445,60.0,7.19,2025-05-15 15:00:00,2025-05-15 17:00:00,Evening,80,12,high,0.4,2,5
229,15798,2,car,Office District,277,60.0,20.62,2025-02-28 05:00:00,2025-02-28 15:00:00,Afternoon,80,12,high,0.4,10,6
229,15799,2,car,Office District,232,60.0,13.78,2025-03-07 22:00:00,2025-03-08 09:00:00,Morning,80,12,high,0.4,11,1
229,15800,4,car,Transit Hub,892,35.0,13.93,2025-01-03 04:00:00,2025-01-03 10:00:00,Morning,80,12,high,0.4,6,1
229,15801,5,car,Hospital Complex,404,50.0,12.29,2025-01-10 05:00:00,2025-01-10 12:00:00,Afternoon,80,12,high,0.4,7,3
229,15802,3,car,Residential Area,874,25.0,12.26,2025-04-07 04:00:00,2025-04-07 15:00:00,Afternoon,80,12,high,0.4,11,8
229,15803,4,car,Transit Hub,1008,35.0,13.52,2025-04-27 04:00:00,2025-04-27 08:00:00,Morning,80,12,high,0.4,4,7
229,15804,4,car,Transit Hub,790,35.0,6.33,2025-03-11 00:00:00,2025-03-11 06:00:00,Morning,80,12,high,0.4,6,5
229,15805,4,car,Transit Hub,270,35.0,8.42,2025-06-17 18:00:00,2025-06-17 22:00:00,Night,80,12,high,0.4,4,0
229,15806,4,car,Transit Hub,1268,35.0,12.23,2025-06-29 08:00:00,2025-06-29 15:00:00,Afternoon,80,12,high,0.4,7,4
229,15807,4,car,Transit Hub,1078,35.0,11.32,2025-04-04 05:00:00,2025-04-04 15:00:00,Afternoon,80,12,high,0.4,10,2
229,15808,4,car,Transit Hub,202,35.0,14.67,2025-05-30 09:00:00,2025-05-30 18:00:00,Evening,80,12,high,0.4,9,2
229,15809,2,car,Office District,417,60.0,13.58,2025-01-06 21:00:00,2025-01-07 08:00:00,Morning,80,12,high,0.4,11,2
230,15810,1,bike,Downtown Mall,1291,13.5,2.65,2025-06-06 16:00:00,2025-06-06 19:00:00,Evening,32,2,medium,0.4,3,2
230,15811,1,bike,Downtown Mall,95,13.5,3.14,2025-06-05 14:00:00,2025-06-05 17:00:00,Evening,32,2,medium,0.4,3,1
230,15812,3,bike,Residential Area,346,7.5,0.98,2025-01-05 19:00:00,2025-01-05 21:00:00,Night,32,2,medium,0.4,2,3
230,15813,1,bike,Downtown Mall,641,13.5,1.97,2025-04-08 01:00:00,2025-04-08 12:00:00,Afternoon,32,2,medium,0.4,11,0
230,15814,1,bike,Downtown Mall,945,13.5,3.26,2025-01-05 04:00:00,2025-01-05 08:00:00,Morning,32,2,medium,0.4,4,0
230,15815,2,bike,Office District,1203,18.0,1.6,2025-05-06 18:00:00,2025-05-06 23:00:00,Night,32,2,medium,0.4,5,2
230,15816,1,bike,Downtown Mall,411,13.5,2.96,2025-01-16 04:00:00,2025-01-16 09:00:00,Morning,32,2,medium,0.4,5,2
230,15817,1,bike,Downtown Mall,1196,13.5,1.86,2025-05-03 18:00:00,2025-05-03 20:00:00,Evening,32,2,medium,0.4,2,0
230,15818,3,bike,Residential Area,416,7.5,1.99,2025-04-26 08:00:00,2025-04-26 18:00:00,Evening,32,2,medium,0.4,10,1
230,15819,1,bike,Downtown Mall,1483,13.5,2.17,2025-01-23 08:00:00,2025-01-23 17:00:00,Evening,32,2,medium,0.4,9,2
230,15820,3,bike,Residential Area,88,7.5,1.94,2025-05-06 00:00:00,2025-05-06 11:00:00,Morning,32,2,medium,0.4,11,3
230,15821,1,bike,Downtown Mall,1267,13.5,2.07,2025-06-13 14:00:00,2025-06-13 21:00:00,Night,32,2,medium,0.4,7,2
230,15822,3,bike,Residential Area,587,7.5,2.31,2025-06-22 12:00:00,2025-06-22 13:00:00,Afternoon,32,2,medium,0.4,1,2
230,15823,4,bike,Transit Hub,1366,10.5,2.95,2025-04-06 16:00:00,2025-04-06 18:00:00,Evening,32,2,medium,0.4,2,3
230,15824,1,bike,Downtown Mall,1371,13.5,2.09,2025-02-02 14:00:00,2025-02-02 18:00:00,Evening,32,2,medium,0.4,4,2
230,15825,1,bike,Downtown Mall,135,13.5,1.66,2025-03-10 20:00:00,2025-03-10 21:00:00,Night,32,2,medium,0.4,1,3
230,15826,5,bike,Hospital Complex,1007,15.0,2.91,2025-06-22 10:00:00,2025-06-22 11:00:00,Morning,32,2,medium,0.4,1,1
230,15827,3,bike,Residential Area,285,7.5,1.83,2025-01-16 06:00:00,2025-01-16 12:00:00,Afternoon,32,2,medium,0.4,6,0
230,15828,2,bike,Office District,1238,18.0,1.85,2025-02-18 19:00:00,2025-02-18 20:00:00,Evening,32,2,medium,0.4,1,1
230,15829,1,bike,Downtown Mall,1467,13.5,1.85,2025-05-14 15:00:00,2025-05-14 22:00:00,Night,32,2,medium,0.4,7,1
230,15830,3,bike,Residential Area,1465,7.5,1.64,2025-01-20 03:00:00,2025-01-20 08:00:00,Morning,32,2,medium,0.4,5,3
230,15831,3,bike,Residential Area,846,7.5,1.78,2025-06-26 06:00:00,2025-06-26 18:00:00,Evening,32,2,medium,0.4,12,1
230,15832,1,bike,Downtown Mall,290,13.5,1.76,2025-05-26 21:00:00,2025-05-27 07:00:00,Morning,32,2,medium,0.4,10,0
230,15833,2,bike,Office District,1336,18.0,2.23,2025-03-01 06:00:00,2025-03-01 10:00:00,Morning,32,2,medium,0.4,4,1
230,15834,2,bike,Office District,1260,18.0,2.7,2025-04-16 03:00:00,2025-04-16 12:00:00,Afternoon,32,2,medium,0.4,9,2
230,15835,1,bike,Downtown Mall,469,13.5,3.17,2025-02-02 09:00:00,2025-02-02 21:00:00,Night,32,2,medium,0.4,12,2
230,15836,1,bike,Downtown Mall,853,13.5,2.39,2025-01-16 17:00:00,2025-01-17 02:00:00,Night,32,2,medium,0.4,9,0
230,15837,1,bike,Downtown Mall,1046,13.5,2.57,2025-06-06 08:00:00,2025-06-06 20:00:00,Evening,32,2,medium,0.4,12,2
230,15838,1,bike,Downtown Mall,793,13.5,2.38,2025-05-08 10:00:00,2025-05-08 21:00:00,Night,32,2,medium,0.4,11,3
230,15839,3,bike,Residential Area,1053,7.5,1.64,2025-02-20 01:00:00,2025-02-20 06:00:00,Morning,32,2,medium,0.4,5,3
230,15840,2,bike,Office District,159,18.0,2.52,2025-04-15 04:00:00,2025-04-15 14:00:00,Afternoon,32,2,medium,0.4,10,0
230,15841,1,bike,Downtown Mall,960,13.5,1.68,2025-01-26 07:00:00,2025-01-26 17:00:00,Evening,32,2,medium,0.4,10,3
231,15842,5,large,Hospital Complex,561,75.0,2.4,2025-03-06 15:00:00,2025-03-06 17:00:00,Evening,49,3,medium,0.4,2,4
231,15843,3,large,Residential Area,716,37.5,4.21,2025-04-06 20:00:00,2025-04-06 21:00:00,Night,49,3,medium,0.4,1,4
231,15844,1,large,Downtown Mall,820,67.5,4.81,2025-03-19 20:00:00,2025-03-20 03:00:00,Night,49,3,medium,0.4,7,4
231,15845,5,large,Hospital Complex,984,75.0,4.52,2025-04-06 11:00:00,2025-04-06 21:00:00,Night,49,3,medium,0.4,10,4
231,15846,3,large,Residential Area,596,37.5,4.54,2025-01-21 08:00:00,2025-01-21 18:00:00,Evening,49,3,medium,0.4,10,4
231,15847,3,large,Residential Area,1257,37.5,3.68,2025-03-07 14:00:00,2025-03-07 17:00:00,Evening,49,3,medium,0.4,3,2
231,15848,5,large,Hospital Complex,1343,75.0,1.59,2025-04-04 11:00:00,2025-04-04 16:00:00,Afternoon,49,3,medium,0.4,5,0
231,15849,3,large,Residential Area,644,37.5,3.61,2025-03-07 05:00:00,2025-03-07 17:00:00,Evening,49,3,medium,0.4,12,2
231,15850,5,large,Hospital Complex,634,75.0,1.67,2025-06-19 08:00:00,2025-06-19 10:00:00,Morning,49,3,medium,0.4,2,1
231,15851,1,large,Downtown Mall,907,67.5,3.19,2025-02-02 08:00:00,2025-02-02 20:00:00,Evening,49,3,medium,0.4,12,3
231,15852,5,large,Hospital Complex,864,75.0,1.11,2025-01-01 02:00:00,2025-01-01 06:00:00,Morning,49,3,medium,0.4,4,2
231,15853,3,large,Residential Area,1048,37.5,3.64,2025-05-03 10:00:00,2025-05-03 19:00:00,Evening,49,3,medium,0.4,9,4
231,15854,3,large,Residential Area,373,37.5,1.95,2025-05-11 04:00:00,2025-05-11 11:00:00,Morning,49,3,medium,0.4,7,0
231,15855,3,large,Residential Area,1308,37.5,3.7,2025-01-29 07:00:00,2025-01-29 16:00:00,Afternoon,49,3,medium,0.4,9,2
231,15856,3,large,Residential Area,255,37.5,2.4,2025-02-26 10:00:00,2025-02-26 16:00:00,Afternoon,49,3,medium,0.4,6,2
231,15857,3,large,Residential Area,885,37.5,1.81,2025-05-25 18:00:00,2025-05-25 22:00:00,Night,49,3,medium,0.4,4,1
231,15858,3,large,Residential Area,996,37.5,3.33,2025-02-10 21:00:00,2025-02-11 08:00:00,Morning,49,3,medium,0.4,11,1
231,15859,2,large,Office District,1035,90.0,3.67,2025-05-22 12:00:00,2025-05-22 13:00:00,Afternoon,49,3,medium,0.4,1,3
231,15860,5,large,Hospital Complex,682,75.0,3.84,2025-02-13 09:00:00,2025-02-13 10:00:00,Morning,49,3,medium,0.4,1,2
231,15861,5,large,Hospital Complex,1378,75.0,2.59,2025-04-19 22:00:00,2025-04-20 10:00:00,Morning,49,3,medium,0.4,12,0
231,15862,5,large,Hospital Complex,1041,75.0,3.0,2025-05-24 01:00:00,2025-05-24 04:00:00,Night,49,3,medium,0.4,3,4
231,15863,5,large,Hospital Complex,163,75.0,2.95,2025-06-30 03:00:00,2025-06-30 14:00:00,Afternoon,49,3,medium,0.4,11,0
231,15864,4,large,Transit Hub,1117,52.5,2.1,2025-04-01 23:00:00,2025-04-02 09:00:00,Morning,49,3,medium,0.4,10,4
231,15865,1,large,Downtown Mall,918,67.5,1.45,2025-04-26 02:00:00,2025-04-26 09:00:00,Morning,49,3,medium,0.4,7,1
231,15866,5,large,Hospital Complex,517,75.0,1.91,2025-05-09 14:00:00,2025-05-10 00:00:00,Night,49,3,medium,0.4,10,3
231,15867,3,large,Residential Area,900,37.5,3.1,2025-02-25 11:00:00,2025-02-25 22:00:00,Night,49,3,medium,0.4,11,2
231,15868,3,large,Residential Area,416,37.5,4.02,2025-06-19 03:00:00,2025-06-19 06:00:00,Morning,49,3,medium,0.4,3,4
231,15869,5,large,Hospital Complex,661,75.0,3.37,2025-02-20 02:00:00,2025-02-20 06:00:00,Morning,49,3,medium,0.4,4,4
231,15870,4,large,Transit Hub,759,52.5,2.56,2025-01-05 11:00:00,2025-01-05 15:00:00,Afternoon,49,3,medium,0.4,4,2
231,15871,3,large,Residential Area,171,37.5,2.52,2025-04-15 14:00:00,2025-04-15 21:00:00,Night,49,3,medium,0.4,7,3
231,15872,5,large,Hospital Complex,1269,75.0,3.3,2025-06-02 10:00:00,2025-06-02 18:00:00,Evening,49,3,medium,0.4,8,4
231,15873,5,large,Hospital Complex,783,75.0,2.33,2025-01-05 23:00:00,2025-01-06 09:00:00,Morning,49,3,medium,0.4,10,1
231,15874,5,large,Hospital Complex,551,75.0,4.32,2025-03-07 06:00:00,2025-03-07 18:00:00,Evening,49,3,medium,0.4,12,2
231,15875,5,large,Hospital Complex,760,75.0,1.31,2025-05-01 12:00:00,2025-05-01 14:00:00,Afternoon,49,3,medium,0.4,2,2
231,15876,5,large,Hospital Complex,451,75.0,3.49,2025-01-08 09:00:00,2025-01-08 16:00:00,Afternoon,49,3,medium,0.4,7,1
231,15877,5,large,Hospital Complex,124,75.0,3.49,2025-06-06 23:00:00,2025-06-07 09:00:00,Morning,49,3,medium,0.4,10,0
231,15878,3,large,Residential Area,185,37.5,2.71,2025-04-04 01:00:00,2025-04-04 11:00:00,Morning,49,3,medium,0.4,10,2
231,15879,5,large,Hospital Complex,958,75.0,4.49,2025-06-26 09:00:00,2025-06-26 10:00:00,Morning,49,3,medium,0.4,1,2
231,15880,3,large,Residential Area,1282,37.5,3.84,2025-05-28 10:00:00,2025-05-28 16:00:00,Afternoon,49,3,medium,0.4,6,3
231,15881,5,large,Hospital Complex,329,75.0,3.34,2025-01-25 12:00:00,2025-01-25 18:00:00,Evening,49,3,medium,0.4,6,1
231,15882,3,large,Residential Area,908,37.5,3.14,2025-04-13 22:00:00,2025-04-14 10:00:00,Morning,49,3,medium,0.4,12,4
231,15883,5,large,Hospital Complex,160,75.0,2.92,2025-01-31 20:00:00,2025-02-01 07:00:00,Morning,49,3,medium,0.4,11,4
231,15884,5,large,Hospital Complex,58,75.0,5.35,2025-05-02 00:00:00,2025-05-02 08:00:00,Morning,49,3,medium,0.4,8,4
231,15885,3,large,Residential Area,1129,37.5,2.65,2025-01-10 13:00:00,2025-01-10 22:00:00,Night,49,3,medium,0.4,9,0
231,15886,5,large,Hospital Complex,1134,75.0,2.93,2025-01-18 09:00:00,2025-01-18 13:00:00,Afternoon,49,3,medium,0.4,4,1
231,15887,4,large,Transit Hub,1091,52.5,3.14,2025-06-27 10:00:00,2025-06-27 18:00:00,Evening,49,3,medium,0.4,8,4
231,15888,3,large,Residential Area,453,37.5,1.42,2025-04-23 17:00:00,2025-04-23 20:00:00,Evening,49,3,medium,0.4,3,2
231,15889,3,large,Residential Area,1151,37.5,2.12,2025-02-07 10:00:00,2025-02-07 19:00:00,Evening,49,3,medium,0.4,9,0
231,15890,3,large,Residential Area,1270,37.5,2.45,2025-06-21 05:00:00,2025-06-21 12:00:00,Afternoon,49,3,medium,0.4,7,4
232,15891,2,bike,Office District,480,18.0,1.9,2025-06-20 03:00:00,2025-06-20 06:00:00,Morning,25,2,medium,0.4,3,2
232,15892,4,bike,Transit Hub,82,10.5,1.32,2025-02-23 01:00:00,2025-02-23 09:00:00,Morning,25,2,medium,0.4,8,1
232,15893,2,bike,Office District,1473,18.0,1.98,2025-01-29 09:00:00,2025-01-29 15:00:00,Afternoon,25,2,medium,0.4,6,1
