timestamp,lot_id,day_of_week,hour,is_weekend,is_holiday,weather_condition,temperature,total_spots,occupied_spots,occupancy_rate,nearby_event,month,is_rush_hour
2025-04-20 00:00:00,2,6,0,1,0,Clear,26.9,200,48,24.17,0,4,0
2025-04-20 00:00:00,3,6,0,1,0,Clear,26.9,80,63,78.93,0,4,0
2025-04-20 00:00:00,4,6,0,1,0,Clear,26.9,300,120,40.24,0,4,0
2025-04-20 00:00:00,5,6,0,1,0,Clear,26.9,120,36,30.01,0,4,0
2025-04-20 01:00:00,1,6,1,1,0,Clear,40.0,150,94,63.01,0,4,0
2025-04-20 01:00:00,2,6,1,1,0,Clear,40.0,200,10,5.0,0,4,0
2025-04-20 01:00:00,3,6,1,1,0,Clear,40.0,80,78,98.0,0,4,0
2025-04-20 01:00:00,4,6,1,1,0,Clear,40.0,300,15,5.0,0,4,0
2025-04-20 01:00:00,5,6,1,1,0,Clear,40.0,120,76,63.39,0,4,0
2025-04-20 02:00:00,1,6,2,1,0,Rain,32.2,150,91,60.85,0,4,0
2025-04-20 02:00:00,2,6,2,1,0,Rain,32.2,200,32,16.41,0,4,0
2025-04-20 02:00:00,3,6,2,1,0,Rain,32.2,80,69,86.31,0,4,0
2025-04-20 02:00:00,4,6,2,1,0,Rain,32.2,300,184,61.63,0,4,0
2025-04-20 02:00:00,5,6,2,1,0,Rain,32.2,120,27,22.83,0,4,0
2025-04-20 03:00:00,1,6,3,1,0,Clear,37.6,150,106,70.87,0,4,0
2025-04-20 03:00:00,2,6,3,1,0,Clear,37.6,200,10,5.0,0,4,0
2025-04-20 03:00:00,3,6,3,1,0,Clear,37.6,80,50,62.87,0,4,0
2025-04-20 03:00:00,4,6,3,1,0,Clear,37.6,300,170,56.9,0,4,0
2025-04-20 03:00:00,5,6,3,1,0,Clear,37.6,120,62,51.88,0,4,0
2025-04-20 04:00:00,1,6,4,1,0,Clear,37.7,150,101,67.42,0,4,0
2025-04-20 04:00:00,2,6,4,1,0,Clear,37.7,200,10,5.0,0,4,0
2025-04-20 04:00:00,3,6,4,1,0,Clear,37.7,80,78,98.0,0,4,0
2025-04-20 04:00:00,4,6,4,1,0,Clear,37.7,300,101,33.88,0,4,0
2025-04-20 04:00:00,5,6,4,1,0,Clear,37.7,120,6,5.0,0,4,0
2025-04-20 05:00:00,1,6,5,1,0,Rain,25.5,150,32,21.88,0,4,0
2025-04-20 05:00:00,2,6,5,1,0,Rain,25.5,200,17,8.85,0,4,0
2025-04-20 05:00:00,3,6,5,1,0,Rain,25.5,80,60,75.95,0,4,0
2025-04-20 05:00:00,4,6,5,1,0,Rain,25.5,300,271,90.64,0,4,0
2025-04-20 05:00:00,5,6,5,1,0,Rain,25.5,120,6,5.09,0,4,0
2025-04-20 06:00:00,1,6,6,1,0,Clear,32.7,150,49,32.68,0,4,0
2025-04-20 06:00:00,2,6,6,1,0,Clear,32.7,200,97,48.85,0,4,0
2025-04-20 06:00:00,3,6,6,1,0,Clear,32.7,80,27,34.59,0,4,0
2025-04-20 06:00:00,4,6,6,1,0,Clear,32.7,300,152,50.68,0,4,0
2025-04-20 06:00:00,5,6,6,1,0,Clear,32.7,120,65,54.82,0,4,0
2025-04-20 07:00:00,1,6,7,1,0,Clear,34.5,150,66,44.4,0,4,1
2025-04-20 07:00:00,2,6,7,1,0,Clear,34.5,200,96,48.16,0,4,1
2025-04-20 07:00:00,3,6,7,1,0,Clear,34.5,80,78,98.0,0,4,1
2025-04-20 07:00:00,4,6,7,1,0,Clear,34.5,300,111,37.18,0,4,1
2025-04-20 07:00:00,5,6,7,1,0,Clear,34.5,120,117,98.0,0,4,1
2025-04-20 08:00:00,1,6,8,1,0,Clear,38.5,150,52,35.02,0,4,1
2025-04-20 08:00:00,2,6,8,1,0,Clear,38.5,200,33,16.76,0,4,1
2025-04-20 08:00:00,3,6,8,1,0,Clear,38.5,80,50,62.8,0,4,1
2025-04-20 08:00:00,4,6,8,1,0,Clear,38.5,300,73,24.52,0,4,1
2025-04-20 08:00:00,5,6,8,1,0,Clear,38.5,120,28,23.96,0,4,1
2025-04-20 09:00:00,1,6,9,1,0,Clear,34.8,150,7,5.0,0,4,1
2025-04-20 09:00:00,2,6,9,1,0,Clear,34.8,200,10,5.0,0,4,1
2025-04-20 09:00:00,3,6,9,1,0,Clear,34.8,80,4,5.0,0,4,1
2025-04-20 09:00:00,4,6,9,1,0,Clear,34.8,300,179,59.71,0,4,1
2025-04-20 09:00:00,5,6,9,1,0,Clear,34.8,120,46,38.96,0,4,1
2025-04-20 10:00:00,1,6,10,1,0,Clear,38.8,150,62,41.72,0,4,0
2025-04-20 10:00:00,2,6,10,1,0,Clear,38.8,200,28,14.24,0,4,0
2025-04-20 10:00:00,3,6,10,1,0,Clear,38.8,80,4,5.0,0,4,0
2025-04-20 10:00:00,4,6,10,1,0,Clear,38.8,300,94,31.54,0,4,0
2025-04-20 10:00:00,5,6,10,1,0,Clear,38.8,120,112,93.56,0,4,0
2025-04-20 11:00:00,1,6,11,1,0,Rain,36.3,150,140,93.51,0,4,0
2025-04-20 11:00:00,2,6,11,1,0,Rain,36.3,200,10,5.0,0,4,0
2025-04-20 11:00:00,3,6,11,1,0,Rain,36.3,80,64,80.95,0,4,0
2025-04-20 11:00:00,4,6,11,1,0,Rain,36.3,300,63,21.1,0,4,0
2025-04-20 11:00:00,5,6,11,1,0,Rain,36.3,120,87,72.55,0,4,0
2025-04-20 12:00:00,1,6,12,1,0,Rain,33.2,150,147,98.0,0,4,0
2025-04-20 12:00:00,2,6,12,1,0,Rain,33.2,200,13,6.96,0,4,0
2025-04-20 12:00:00,3,6,12,1,0,Rain,33.2,80,30,38.32,0,4,0
2025-04-20 12:00:00,4,6,12,1,0,Rain,33.2,300,148,49.61,0,4,0
2025-04-20 12:00:00,5,6,12,1,0,Rain,33.2,120,12,10.47,0,4,0
2025-04-20 13:00:00,1,6,13,1,0,Clear,39.5,150,48,32.28,0,4,0
2025-04-20 13:00:00,2,6,13,1,0,Clear,39.5,200,10,5.0,0,4,0
2025-04-20 13:00:00,3,6,13,1,0,Clear,39.5,80,10,12.96,0,4,0
2025-04-20 13:00:00,4,6,13,1,0,Clear,39.5,300,18,6.02,0,4,0
2025-04-20 13:00:00,5,6,13,1,0,Clear,39.5,120,92,77.24,0,4,0
2025-04-20 14:00:00,1,6,14,1,0,Rain,25.2,150,124,82.85,0,4,0
2025-04-20 14:00:00,2,6,14,1,0,Rain,25.2,200,10,5.0,0,4,0
2025-04-20 14:00:00,3,6,14,1,0,Rain,25.2,80,4,5.0,0,4,0
2025-04-20 14:00:00,4,6,14,1,0,Rain,25.2,300,120,40.29,0,4,0
2025-04-20 14:00:00,5,6,14,1,0,Rain,25.2,120,6,5.0,0,4,0
2025-04-20 15:00:00,1,6,15,1,0,Rain,25.1,150,118,78.73,0,4,0
2025-04-20 15:00:00,2,6,15,1,0,Rain,25.1,200,18,9.34,0,4,0
2025-04-20 15:00:00,3,6,15,1,0,Rain,25.1,80,29,37.1,0,4,0
2025-04-20 15:00:00,4,6,15,1,0,Rain,25.1,300,15,5.0,0,4,0
2025-04-20 15:00:00,5,6,15,1,0,Rain,25.1,120,87,72.9,0,4,0
2025-04-20 16:00:00,1,6,16,1,0,Clear,28.7,150,134,89.95,0,4,0
2025-04-20 16:00:00,2,6,16,1,0,Clear,28.7,200,114,57.1,0,4,0
2025-04-20 16:00:00,3,6,16,1,0,Clear,28.7,80,22,28.28,0,4,0
2025-04-20 16:00:00,4,6,16,1,0,Clear,28.7,300,46,15.57,0,4,0
2025-04-20 16:00:00,5,6,16,1,0,Clear,28.7,120,75,63.22,0,4,0
2025-04-20 17:00:00,1,6,17,1,0,Snow,27.2,150,147,98.0,0,4,1
2025-04-20 17:00:00,2,6,17,1,0,Snow,27.2,200,47,23.96,0,4,1
2025-04-20 17:00:00,3,6,17,1,0,Snow,27.2,80,78,98.0,0,4,1
2025-04-20 17:00:00,4,6,17,1,0,Snow,27.2,300,81,27.12,0,4,1
2025-04-20 17:00:00,5,6,17,1,0,Snow,27.2,120,95,79.43,0,4,1
2025-04-20 18:00:00,1,6,18,1,0,Clear,25.8,150,147,98.0,0,4,1
2025-04-20 18:00:00,2,6,18,1,0,Clear,25.8,200,87,43.9,0,4,1
2025-04-20 18:00:00,3,6,18,1,0,Clear,25.8,80,4,5.0,0,4,1
2025-04-20 18:00:00,4,6,18,1,0,Clear,25.8,300,107,35.92,0,4,1
2025-04-20 18:00:00,5,6,18,1,0,Clear,25.8,120,114,95.61,0,4,1
2025-04-20 19:00:00,1,6,19,1,0,Clear,29.2,150,147,98.0,0,4,1
2025-04-20 19:00:00,2,6,19,1,0,Clear,29.2,200,48,24.34,0,4,1
2025-04-20 19:00:00,3,6,19,1,0,Clear,29.2,80,43,53.8,0,4,1
2025-04-20 19:00:00,4,6,19,1,0,Clear,29.2,300,32,10.77,0,4,1
2025-04-20 19:00:00,5,6,19,1,0,Clear,29.2,120,117,98.0,0,4,1
2025-04-20 20:00:00,1,6,20,1,0,Clear,36.1,150,100,66.92,0,4,0
2025-04-20 20:00:00,2,6,20,1,0,Clear,36.1,200,29,14.5,0,4,0
2025-04-20 20:00:00,3,6,20,1,0,Clear,36.1,80,61,76.6,0,4,0
2025-04-20 20:00:00,4,6,20,1,0,Clear,36.1,300,40,13.51,0,4,0
2025-04-20 20:00:00,5,6,20,1,0,Clear,36.1,120,35,29.65,0,4,0
2025-04-20 21:00:00,1,6,21,1,0,Clear,37.8,150,19,12.68,0,4,0
2025-04-20 21:00:00,2,6,21,1,0,Clear,37.8,200,36,18.41,0,4,0
2025-04-20 21:00:00,3,6,21,1,0,Clear,37.8,80,78,98.0,0,4,0
2025-04-20 21:00:00,4,6,21,1,0,Clear,37.8,300,124,41.5,0,4,0
2025-04-20 21:00:00,5,6,21,1,0,Clear,37.8,120,50,42.18,0,4,0
2025-04-20 22:00:00,1,6,22,1,0,Clear,39.6,150,127,85.15,0,4,0
2025-04-20 22:00:00,2,6,22,1,0,Clear,39.6,200,29,14.52,0,4,0
2025-04-20 22:00:00,3,6,22,1,0,Clear,39.6,80,39,49.39,0,4,0
2025-04-20 22:00:00,4,6,22,1,0,Clear,39.6,300,186,62.2,0,4,0
2025-04-20 22:00:00,5,6,22,1,0,Clear,39.6,120,90,75.76,0,4,0
2025-04-20 23:00:00,1,6,23,1,0,Clear,36.4,150,17,11.54,0,4,0
2025-04-20 23:00:00,2,6,23,1,0,Clear,36.4,200,27,13.83,0,4,0
2025-04-20 23:00:00,3,6,23,1,0,Clear,36.4,80,70,88.17,0,4,0
2025-04-20 23:00:00,4,6,23,1,0,Clear,36.4,300,65,21.83,0,4,0
2025-04-20 23:00:00,5,6,23,1,0,Clear,36.4,120,82,68.85,0,4,0
2025-04-21 00:00:00,1,0,0,0,0,Clear,31.5,150,60,40.06,0,4,0
2025-04-21 00:00:00,2,0,0,0,0,Clear,31.5,200,54,27.18,0,4,0
2025-04-21 00:00:00,3,0,0,0,0,Clear,31.5,80,53,67.36,0,4,0
2025-04-21 00:00:00,4,0,0,0,0,Clear,31.5,300,294,98.0,0,4,0
2025-04-21 00:00:00,5,0,0,0,0,Clear,31.5,120,82,68.73,0,4,0
2025-04-21 01:00:00,1,0,1,0,0,Rain,35.7,150,147,98.0,0,4,0
2025-04-21 01:00:00,2,0,1,0,0,Rain,35.7,200,10,5.0,0,4,0
2025-04-21 01:00:00,3,0,1,0,0,Rain,35.7,80,78,98.0,0,4,0
2025-04-21 01:00:00,4,0,1,0,0,Rain,35.7,300,252,84.25,0,4,0
2025-04-21 01:00:00,5,0,1,0,0,Rain,35.7,120,70,59.03,0,4,0
2025-04-21 02:00:00,1,0,2,0,0,Clear,35.7,150,92,61.85,0,4,0
2025-04-21 02:00:00,2,0,2,0,0,Clear,35.7,200,42,21.17,0,4,0
2025-04-21 02:00:00,3,0,2,0,0,Clear,35.7,80,54,67.61,0,4,0
2025-04-21 02:00:00,4,0,2,0,0,Clear,35.7,300,180,60.31,0,4,0
2025-04-21 02:00:00,5,0,2,0,0,Clear,35.7,120,61,51.32,0,4,0
2025-04-21 03:00:00,1,0,3,0,0,Clear,34.3,150,85,56.86,0,4,0
2025-04-21 03:00:00,2,0,3,0,0,Clear,34.3,200,82,41.07,0,4,0
2025-04-21 03:00:00,3,0,3,0,0,Clear,34.3,80,78,98.0,0,4,0
2025-04-21 03:00:00,4,0,3,0,0,Clear,34.3,300,152,50.78,0,4,0
2025-04-21 03:00:00,5,0,3,0,0,Clear,34.3,120,19,15.89,0,4,0
2025-04-21 04:00:00,1,0,4,0,0,Clear,30.5,150,136,91.18,0,4,0
2025-04-21 04:00:00,2,0,4,0,0,Clear,30.5,200,23,11.6,0,4,0
2025-04-21 04:00:00,3,0,4,0,0,Clear,30.5,80,78,98.0,0,4,0
2025-04-21 04:00:00,4,0,4,0,0,Clear,30.5,300,148,49.5,0,4,0
2025-04-21 04:00:00,5,0,4,0,0,Clear,30.5,120,68,56.68,0,4,0
2025-04-21 05:00:00,1,0,5,0,0,Clear,26.6,150,70,47.06,0,4,0
2025-04-21 05:00:00,2,0,5,0,0,Clear,26.6,200,10,5.0,0,4,0
2025-04-21 05:00:00,3,0,5,0,0,Clear,26.6,80,41,52.43,0,4,0
2025-04-21 05:00:00,4,0,5,0,0,Clear,26.6,300,181,60.44,0,4,0
2025-04-21 05:00:00,5,0,5,0,0,Clear,26.6,120,49,41.66,0,4,0
2025-04-21 06:00:00,1,0,6,0,0,Clear,35.7,150,143,95.5,0,4,0
2025-04-21 06:00:00,2,0,6,0,0,Clear,35.7,200,166,83.01,0,4,0
2025-04-21 06:00:00,3,0,6,0,0,Clear,35.7,80,78,98.0,0,4,0
2025-04-21 06:00:00,4,0,6,0,0,Clear,35.7,300,239,79.78,0,4,0
2025-04-21 06:00:00,5,0,6,0,0,Clear,35.7,120,82,68.75,0,4,0
2025-04-21 07:00:00,1,0,7,0,0,Clear,36.0,150,119,79.92,0,4,1
2025-04-21 07:00:00,2,0,7,0,0,Clear,36.0,200,196,98.0,0,4,1
2025-04-21 07:00:00,3,0,7,0,0,Clear,36.0,80,52,65.2,0,4,1
2025-04-21 07:00:00,4,0,7,0,0,Clear,36.0,300,294,98.0,0,4,1
2025-04-21 07:00:00,5,0,7,0,0,Clear,36.0,120,90,75.73,0,4,1
2025-04-21 08:00:00,1,0,8,0,0,Clear,37.8,150,94,62.94,0,4,1
2025-04-21 08:00:00,2,0,8,0,0,Clear,37.8,200,196,98.0,0,4,1
2025-04-21 08:00:00,3,0,8,0,0,Clear,37.8,80,8,10.85,0,4,1
2025-04-21 08:00:00,4,0,8,0,0,Clear,37.8,300,294,98.0,0,4,1
2025-04-21 08:00:00,5,0,8,0,0,Clear,37.8,120,75,62.52,0,4,1
2025-04-21 09:00:00,1,0,9,0,0,Clear,32.5,150,25,17.04,0,4,1
2025-04-21 09:00:00,2,0,9,0,0,Clear,32.5,200,196,98.0,0,4,1
2025-04-21 09:00:00,3,0,9,0,0,Clear,32.5,80,46,57.78,0,4,1
2025-04-21 09:00:00,4,0,9,0,0,Clear,32.5,300,294,98.0,0,4,1
2025-04-21 09:00:00,5,0,9,0,0,Clear,32.5,120,96,80.69,0,4,1
2025-04-21 10:00:00,1,0,10,0,0,Clear,31.8,150,104,69.91,0,4,0
2025-04-21 10:00:00,2,0,10,0,0,Clear,31.8,200,196,98.0,0,4,0
2025-04-21 10:00:00,3,0,10,0,0,Clear,31.8,80,38,47.6,0,4,0
2025-04-21 10:00:00,4,0,10,0,0,Clear,31.8,300,241,80.59,0,4,0
2025-04-21 10:00:00,5,0,10,0,0,Clear,31.8,120,117,98.0,0,4,0
2025-04-21 11:00:00,1,0,11,0,0,Clear,25.4,150,109,73.22,0,4,0
2025-04-21 11:00:00,2,0,11,0,0,Clear,25.4,200,149,74.93,0,4,0
2025-04-21 11:00:00,3,0,11,0,0,Clear,25.4,80,14,18.54,0,4,0
2025-04-21 11:00:00,4,0,11,0,0,Clear,25.4,300,294,98.0,0,4,0
2025-04-21 11:00:00,5,0,11,0,0,Clear,25.4,120,117,97.66,0,4,0
2025-04-21 12:00:00,1,0,12,0,0,Clear,29.8,150,147,98.0,0,4,0
2025-04-21 12:00:00,2,0,12,0,0,Clear,29.8,200,104,52.06,0,4,0
2025-04-21 12:00:00,3,0,12,0,0,Clear,29.8,80,68,85.35,0,4,0
2025-04-21 12:00:00,4,0,12,0,0,Clear,29.8,300,15,5.0,0,4,0
2025-04-21 12:00:00,5,0,12,0,0,Clear,29.8,120,117,98.0,0,4,0
2025-04-21 13:00:00,1,0,13,0,0,Clear,36.7,150,125,83.67,0,4,0
2025-04-21 13:00:00,2,0,13,0,0,Clear,36.7,200,196,98.0,0,4,0
2025-04-21 13:00:00,3,0,13,0,0,Clear,36.7,80,45,56.68,0,4,0
2025-04-21 13:00:00,4,0,13,0,0,Clear,36.7,300,127,42.42,0,4,0
2025-04-21 13:00:00,5,0,13,0,0,Clear,36.7,120,49,41.53,0,4,0
2025-04-21 14:00:00,1,0,14,0,0,Clear,39.7,150,113,75.93,0,4,0
2025-04-21 14:00:00,2,0,14,0,0,Clear,39.7,200,155,77.97,0,4,0
2025-04-21 14:00:00,3,0,14,0,0,Clear,39.7,80,4,5.0,0,4,0
2025-04-21 14:00:00,4,0,14,0,0,Clear,39.7,300,190,63.62,0,4,0
2025-04-21 14:00:00,5,0,14,0,0,Clear,39.7,120,84,70.15,0,4,0
2025-04-21 15:00:00,1,0,15,0,0,Rain,37.3,150,112,74.98,0,4,0
2025-04-21 15:00:00,2,0,15,0,0,Rain,37.3,200,196,98.0,0,4,0
2025-04-21 15:00:00,3,0,15,0,0,Rain,37.3,80,65,82.17,0,4,0
2025-04-21 15:00:00,4,0,15,0,0,Rain,37.3,300,292,97.47,0,4,0
2025-04-21 15:00:00,5,0,15,0,0,Rain,37.3,120,94,79.14,0,4,0
2025-04-21 16:00:00,1,0,16,0,0,Clear,39.6,150,47,31.7,0,4,0
2025-04-21 16:00:00,2,0,16,0,0,Clear,39.6,200,175,87.96,0,4,0
2025-04-21 16:00:00,3,0,16,0,0,Clear,39.6,80,68,85.42,0,4,0
2025-04-21 16:00:00,4,0,16,0,0,Clear,39.6,300,294,98.0,0,4,0
2025-04-21 16:00:00,5,0,16,0,0,Clear,39.6,120,53,44.65,0,4,0
2025-04-21 17:00:00,1,0,17,0,0,Rain,27.3,150,113,75.51,0,4,1
2025-04-21 17:00:00,2,0,17,0,0,Rain,27.3,200,148,74.31,0,4,1
2025-04-21 17:00:00,3,0,17,0,0,Rain,27.3,80,53,66.44,0,4,1
2025-04-21 17:00:00,4,0,17,0,0,Rain,27.3,300,294,98.0,0,4,1
2025-04-21 17:00:00,5,0,17,0,0,Rain,27.3,120,111,92.9,0,4,1
2025-04-21 18:00:00,1,0,18,0,0,Clear,26.4,150,127,84.71,0,4,1
2025-04-21 18:00:00,2,0,18,0,0,Clear,26.4,200,143,71.69,0,4,1
2025-04-21 18:00:00,3,0,18,0,0,Clear,26.4,80,4,5.0,0,4,1
2025-04-21 18:00:00,4,0,18,0,0,Clear,26.4,300,294,98.0,0,4,1
2025-04-21 18:00:00,5,0,18,0,0,Clear,26.4,120,89,74.86,0,4,1
2025-04-21 19:00:00,1,0,19,0,0,Rain,37.2,150,147,98.0,0,4,1
2025-04-21 19:00:00,2,0,19,0,0,Rain,37.2,200,150,75.3,0,4,1
2025-04-21 19:00:00,3,0,19,0,0,Rain,37.2,80,50,62.75,0,4,1
2025-04-21 19:00:00,4,0,19,0,0,Rain,37.2,300,294,98.0,0,4,1
2025-04-21 19:00:00,5,0,19,0,0,Rain,37.2,120,101,84.64,0,4,1
2025-04-21 20:00:00,1,0,20,0,0,Clear,26.8,150,147,98.0,0,4,0
2025-04-21 20:00:00,2,0,20,0,0,Clear,26.8,200,37,18.86,0,4,0
2025-04-21 20:00:00,3,0,20,0,0,Clear,26.8,80,57,72.12,0,4,0
2025-04-21 20:00:00,4,0,20,0,0,Clear,26.8,300,294,98.0,0,4,0
2025-04-21 20:00:00,5,0,20,0,0,Clear,26.8,120,76,63.89,0,4,0
2025-04-21 21:00:00,1,0,21,0,0,Clear,37.8,150,100,66.85,0,4,0
2025-04-21 21:00:00,2,0,21,0,0,Clear,37.8,200,10,5.0,0,4,0
2025-04-21 21:00:00,3,0,21,0,0,Clear,37.8,80,76,95.81,0,4,0
2025-04-21 21:00:00,4,0,21,0,0,Clear,37.8,300,145,48.55,0,4,0
2025-04-21 21:00:00,5,0,21,0,0,Clear,37.8,120,47,39.56,0,4,0
2025-04-21 22:00:00,1,0,22,0,0,Clear,31.9,150,97,65.27,0,4,0
2025-04-21 22:00:00,2,0,22,0,0,Clear,31.9,200,43,21.86,0,4,0
2025-04-21 22:00:00,3,0,22,0,0,Clear,31.9,80,78,98.0,0,4,0
2025-04-21 22:00:00,4,0,22,0,0,Clear,31.9,300,279,93.2,0,4,0
2025-04-21 22:00:00,5,0,22,0,0,Clear,31.9,120,65,54.86,0,4,0
2025-04-21 23:00:00,1,0,23,0,0,Clear,38.2,150,116,77.49,0,4,0
2025-04-21 23:00:00,2,0,23,0,0,Clear,38.2,200,10,5.0,0,4,0
2025-04-21 23:00:00,3,0,23,0,0,Clear,38.2,80,52,65.3,0,4,0
2025-04-21 23:00:00,4,0,23,0,0,Clear,38.2,300,232,77.55,0,4,0
2025-04-21 23:00:00,5,0,23,0,0,Clear,38.2,120,26,22.33,0,4,0
2025-04-22 00:00:00,1,1,0,0,0,Clear,32.3,150,47,31.59,0,4,0
2025-04-22 00:00:00,2,1,0,0,0,Clear,32.3,200,10,5.0,0,4,0
2025-04-22 00:00:00,3,1,0,0,0,Clear,32.3,80,78,98.0,0,4,0
2025-04-22 00:00:00,4,1,0,0,0,Clear,32.3,300,246,82.2,0,4,0
2025-04-22 00:00:00,5,1,0,0,0,Clear,32.3,120,30,25.15,0,4,0
2025-04-22 01:00:00,1,1,1,0,0,Clear,38.5,150,124,83.23,0,4,0
2025-04-22 01:00:00,2,1,1,0,0,Clear,38.5,200,10,5.0,0,4,0
2025-04-22 01:00:00,3,1,1,0,0,Clear,38.5,80,68,85.8,0,4,0
2025-04-22 01:00:00,4,1,1,0,0,Clear,38.5,300,187,62.55,0,4,0
2025-04-22 01:00:00,5,1,1,0,0,Clear,38.5,120,9,8.19,0,4,0
2025-04-22 02:00:00,1,1,2,0,0,Clear,40.0,150,111,74.18,0,4,0
2025-04-22 02:00:00,2,1,2,0,0,Clear,40.0,200,39,20.0,0,4,0
2025-04-22 02:00:00,3,1,2,0,0,Clear,40.0,80,78,98.0,0,4,0
2025-04-22 02:00:00,4,1,2,0,0,Clear,40.0,300,215,71.97,0,4,0
2025-04-22 02:00:00,5,1,2,0,0,Clear,40.0,120,68,57.25,0,4,0
2025-04-22 03:00:00,1,1,3,0,0,Clear,35.7,150,90,60.52,0,4,0
2025-04-22 03:00:00,2,1,3,0,0,Clear,35.7,200,10,5.0,0,4,0
2025-04-22 03:00:00,3,1,3,0,0,Clear,35.7,80,78,98.0,0,4,0
2025-04-22 03:00:00,4,1,3,0,0,Clear,35.7,300,41,13.91,0,4,0
2025-04-22 03:00:00,5,1,3,0,0,Clear,35.7,120,73,60.92,0,4,0
2025-04-22 04:00:00,1,1,4,0,0,Clear,28.7,150,107,71.54,0,4,0
2025-04-22 04:00:00,2,1,4,0,0,Clear,28.7,200,10,5.0,0,4,0
2025-04-22 04:00:00,3,1,4,0,0,Clear,28.7,80,56,70.6,0,4,0
2025-04-22 04:00:00,4,1,4,0,0,Clear,28.7,300,131,43.77,0,4,0
2025-04-22 04:00:00,5,1,4,0,0,Clear,28.7,120,40,33.47,0,4,0
2025-04-22 05:00:00,1,1,5,0,0,Clear,33.7,150,67,44.9,0,4,0
2025-04-22 05:00:00,2,1,5,0,0,Clear,33.7,200,10,5.0,0,4,0
2025-04-22 05:00:00,3,1,5,0,0,Clear,33.7,80,78,98.0,0,4,0
2025-04-22 05:00:00,4,1,5,0,0,Clear,33.7,300,259,86.47,0,4,0
2025-04-22 05:00:00,5,1,5,0,0,Clear,33.7,120,63,52.57,0,4,0
2025-04-22 06:00:00,1,1,6,0,0,Clear,26.3,150,69,46.29,0,4,0
2025-04-22 06:00:00,2,1,6,0,0,Clear,26.3,200,108,54.49,0,4,0
2025-04-22 06:00:00,3,1,6,0,0,Clear,26.3,80,48,60.75,0,4,0
2025-04-22 06:00:00,4,1,6,0,0,Clear,26.3,300,294,98.0,0,4,0
2025-04-22 06:00:00,5,1,6,0,0,Clear,26.3,120,32,27.43,0,4,0
2025-04-22 07:00:00,1,1,7,0,0,Clear,25.4,150,89,60.0,0,4,1
2025-04-22 07:00:00,2,1,7,0,0,Clear,25.4,200,132,66.29,0,4,1
2025-04-22 07:00:00,3,1,7,0,0,Clear,25.4,80,76,96.17,0,4,1
2025-04-22 07:00:00,4,1,7,0,0,Clear,25.4,300,280,93.51,0,4,1
2025-04-22 07:00:00,5,1,7,0,0,Clear,25.4,120,86,72.26,0,4,1
2025-04-22 08:00:00,1,1,8,0,0,Clear,34.2,150,7,5.0,0,4,1
2025-04-22 08:00:00,2,1,8,0,0,Clear,34.2,200,153,76.65,0,4,1
2025-04-22 08:00:00,3,1,8,0,0,Clear,34.2,80,25,31.42,0,4,1
2025-04-22 08:00:00,4,1,8,0,0,Clear,34.2,300,294,98.0,0,4,1
2025-04-22 08:00:00,5,1,8,0,0,Clear,34.2,120,51,43.24,0,4,1
2025-04-22 09:00:00,1,1,9,0,0,Clear,38.7,150,60,40.45,0,4,1
2025-04-22 09:00:00,2,1,9,0,0,Clear,38.7,200,196,98.0,0,4,1
2025-04-22 09:00:00,3,1,9,0,0,Clear,38.7,80,40,50.09,0,4,1
2025-04-22 09:00:00,4,1,9,0,0,Clear,38.7,300,294,98.0,0,4,1
2025-04-22 09:00:00,5,1,9,0,0,Clear,38.7,120,107,89.34,0,4,1
2025-04-22 10:00:00,1,1,10,0,0,Rain,37.6,150,114,76.14,0,4,0
2025-04-22 10:00:00,2,1,10,0,0,Rain,37.6,200,196,98.0,0,4,0
2025-04-22 10:00:00,3,1,10,0,0,Rain,37.6,80,4,5.0,0,4,0
2025-04-22 10:00:00,4,1,10,0,0,Rain,37.6,300,294,98.0,0,4,0
2025-04-22 10:00:00,5,1,10,0,0,Rain,37.6,120,50,42.06,0,4,0
2025-04-22 11:00:00,1,1,11,0,0,Rain,30.4,150,71,47.77,0,4,0
2025-04-22 11:00:00,2,1,11,0,0,Rain,30.4,200,29,14.82,0,4,0
2025-04-22 11:00:00,3,1,11,0,0,Rain,30.4,80,35,44.15,0,4,0
2025-04-22 11:00:00,4,1,11,0,0,Rain,30.4,300,283,94.56,0,4,0
2025-04-22 11:00:00,5,1,11,0,0,Rain,30.4,120,117,98.0,0,4,0
2025-04-22 12:00:00,1,1,12,0,0,Clear,26.5,150,84,56.1,0,4,0
2025-04-22 12:00:00,2,1,12,0,0,Clear,26.5,200,136,68.18,0,4,0
2025-04-22 12:00:00,3,1,12,0,0,Clear,26.5,80,10,13.2,0,4,0
2025-04-22 12:00:00,4,1,12,0,0,Clear,26.5,300,128,42.77,0,4,0
2025-04-22 12:00:00,5,1,12,0,0,Clear,26.5,120,114,95.36,0,4,0
2025-04-22 13:00:00,1,1,13,0,0,Clear,38.9,150,112,74.79,0,4,0
2025-04-22 13:00:00,2,1,13,0,0,Clear,38.9,200,191,95.61,0,4,0
2025-04-22 13:00:00,3,1,13,0,0,Clear,38.9,80,48,60.96,0,4,0
2025-04-22 13:00:00,4,1,13,0,0,Clear,38.9,300,64,21.46,0,4,0
2025-04-22 13:00:00,5,1,13,0,0,Clear,38.9,120,75,63.14,0,4,0
