timestamp,lot_id,day_of_week,hour,is_weekend,is_holiday,weather_condition,temperature,total_spots,occupied_spots,occupancy_rate,nearby_event,month,is_rush_hour,week_of_year,spots_available,new_bookings_this_hour,bookings_ending_this_hour,avg_duration_this_hour,rolling_avg_7days,rolling_avg_30days,peak_occupancy_next_3hrs,seasonal_index,trend_component,special_event_flag
2025-04-19 22:00:00,3,5,22,1,0,Rain,25.4,80,47,59.36,0,4,0,16,33,5,8,4.06,59.32,61.7,98.0,1.173,2.3072,0
2025-04-19 22:00:00,4,5,22,1,0,Rain,25.4,300,221,73.73,0,4,0,16,79,26,37,4.03,61.98,64.59,68.56,1.173,2.3073,0
2025-04-19 22:00:00,5,5,22,1,0,Rain,25.4,120,70,58.35,0,4,0,16,50,9,5,3.46,59.71,61.07,64.83,1.173,2.3074,0
2025-04-19 23:00:00,1,5,23,1,0,Rain,33.8,150,62,41.88,0,4,0,16,88,10,7,3.99,64.92,66.68,63.01,1.173,2.3075,0
2025-04-19 23:00:00,2,5,23,1,0,Rain,33.8,200,38,19.14,0,4,0,16,162,5,4,3.6,44.25,44.66,24.17,1.173,2.3076,0
2025-04-19 23:00:00,3,5,23,1,0,Rain,33.8,80,78,98.0,0,4,0,16,2,10,9,3.84,59.32,61.7,98.0,1.173,2.3077,0
2025-04-19 23:00:00,4,5,23,1,0,Rain,33.8,300,205,68.56,0,4,0,16,95,27,30,1.79,62.36,64.55,61.63,1.173,2.3078,0
2025-04-19 23:00:00,5,5,23,1,0,Rain,33.8,120,77,64.83,0,4,0,16,43,15,10,2.73,59.66,61.08,63.39,1.173,2.3079,0
2025-04-20 00:00:00,1,6,0,1,0,Clear,26.9,150,70,46.79,0,4,0,16,80,13,6,2.66,64.91,66.61,70.87,1.173,2.308,0
2025-04-20 00:00:00,2,6,0,1,0,Clear,26.9,200,48,24.17,0,4,0,16,152,4,6,2.42,44.2,44.68,16.41,1.173,2.3081,0
2025-04-20 00:00:00,3,6,0,1,0,Clear,26.9,80,63,78.93,0,4,0,16,17,10,10,1.63,59.48,61.67,98.0,1.173,2.3082,0
2025-04-20 00:00:00,4,6,0,1,0,Clear,26.9,300,120,40.24,0,4,0,16,180,12,21,3.26,62.57,64.47,61.63,1.173,2.3083,0
2025-04-20 00:00:00,5,6,0,1,0,Clear,26.9,120,36,30.01,0,4,0,16,84,6,3,3.33,59.81,61.09,63.39,1.173,2.3084,0
2025-04-20 01:00:00,1,6,1,1,0,Clear,40.0,150,94,63.01,0,4,0,16,56,15,10,3.28,65.21,66.57,70.87,1.173,2.3085,0
2025-04-20 01:00:00,2,6,1,1,0,Clear,40.0,200,10,5.0,0,4,0,16,190,1,1,3.66,44.2,44.67,16.41,1.173,2.3086,0
2025-04-20 01:00:00,3,6,1,1,0,Clear,40.0,80,78,98.0,0,4,0,16,2,9,6,4.38,59.59,61.67,98.0,1.173,2.3087,0
2025-04-20 01:00:00,4,6,1,1,0,Clear,40.0,300,15,5.0,0,4,0,16,285,1,1,2.72,62.57,64.41,61.63,1.173,2.3088,0
2025-04-20 01:00:00,5,6,1,1,0,Clear,40.0,120,76,63.39,0,4,0,16,44,11,11,3.17,60.0,61.11,51.88,1.173,2.3089,0
2025-04-20 02:00:00,1,6,2,1,0,Rain,32.2,150,91,60.85,0,4,0,16,59,12,14,1.57,65.34,66.54,70.87,1.173,2.309,0
2025-04-20 02:00:00,2,6,2,1,0,Rain,32.2,200,32,16.41,0,4,0,16,168,4,2,2.68,44.15,44.68,8.85,1.173,2.3091,0
2025-04-20 02:00:00,3,6,2,1,0,Rain,32.2,80,69,86.31,0,4,0,16,11,13,6,3.17,60.08,61.66,98.0,1.173,2.3092,0
2025-04-20 02:00:00,4,6,2,1,0,Rain,32.2,300,184,61.63,0,4,0,16,116,19,23,1.91,62.52,64.42,90.64,1.173,2.3093,0
2025-04-20 02:00:00,5,6,2,1,0,Rain,32.2,120,27,22.83,0,4,0,16,93,5,4,3.98,59.92,61.09,51.88,1.173,2.3094,0
2025-04-20 03:00:00,1,6,3,1,0,Clear,37.6,150,106,70.87,0,4,0,16,44,15,14,3.33,65.38,66.51,67.42,1.173,2.3095,0
2025-04-20 03:00:00,2,6,3,1,0,Clear,37.6,200,10,5.0,0,4,0,16,190,1,1,4.24,44.06,44.68,48.85,1.173,2.3096,0
2025-04-20 03:00:00,3,6,3,1,0,Clear,37.6,80,50,62.87,0,4,0,16,30,5,7,3.54,60.09,61.64,98.0,1.173,2.3097,0
2025-04-20 03:00:00,4,6,3,1,0,Clear,37.6,300,170,56.9,0,4,0,16,130,30,26,3.38,62.64,64.4,90.64,1.173,2.3098,0
2025-04-20 03:00:00,5,6,3,1,0,Clear,37.6,120,62,51.88,0,4,0,16,58,7,10,3.11,59.9,61.1,54.82,1.173,2.3099,0
2025-04-20 04:00:00,1,6,4,1,0,Clear,37.7,150,101,67.42,0,4,0,16,49,13,10,4.08,65.49,66.5,44.4,1.173,2.31,0
2025-04-20 04:00:00,2,6,4,1,0,Clear,37.7,200,10,5.0,0,4,0,16,190,1,1,1.65,44.06,44.68,48.85,1.173,2.3101,0
2025-04-20 04:00:00,3,6,4,1,0,Clear,37.7,80,78,98.0,0,4,0,16,2,14,13,3.03,60.33,61.64,98.0,1.173,2.3102,0
2025-04-20 04:00:00,4,6,4,1,0,Clear,37.7,300,101,33.88,0,4,0,16,199,12,12,3.49,62.57,64.36,90.64,1.173,2.3103,0
2025-04-20 04:00:00,5,6,4,1,0,Clear,37.7,120,6,5.0,0,4,0,16,114,1,0,1.57,59.62,60.99,98.0,1.173,2.3104,0
2025-04-20 05:00:00,1,6,5,1,0,Rain,25.5,150,32,21.88,0,4,0,16,118,4,3,3.26,65.57,66.48,44.4,1.173,2.3105,0
2025-04-20 05:00:00,2,6,5,1,0,Rain,25.5,200,17,8.85,0,4,0,16,183,2,2,4.06,44.08,44.63,48.85,1.173,2.3106,0
2025-04-20 05:00:00,3,6,5,1,0,Rain,25.5,80,60,75.95,0,4,0,16,20,10,9,3.87,60.26,61.61,98.0,1.173,2.3107,0
2025-04-20 05:00:00,4,6,5,1,0,Rain,25.5,300,271,90.64,0,4,0,16,29,43,31,3.7,62.82,64.42,50.68,1.173,2.3108,0
2025-04-20 05:00:00,5,6,5,1,0,Rain,25.5,120,6,5.09,0,4,0,16,114,0,0,2.91,59.35,60.95,98.0,1.173,2.3109,0
2025-04-20 06:00:00,1,6,6,1,0,Clear,32.7,150,49,32.68,0,4,0,16,101,8,5,3.37,65.62,66.41,44.4,1.173,2.311,0
2025-04-20 06:00:00,2,6,6,1,0,Clear,32.7,200,97,48.85,0,4,0,16,103,16,8,1.74,44.34,44.6,48.16,1.173,2.3111,0
2025-04-20 06:00:00,3,6,6,1,0,Clear,32.7,80,27,34.59,0,4,0,16,53,3,4,2.67,60.09,61.53,98.0,1.173,2.3112,0
2025-04-20 06:00:00,4,6,6,1,0,Clear,32.7,300,152,50.68,0,4,0,16,148,29,14,2.33,63.09,64.38,59.71,1.173,2.3113,0
2025-04-20 06:00:00,5,6,6,1,0,Clear,32.7,120,65,54.82,0,4,0,16,55,12,11,2.12,59.45,60.89,98.0,1.173,2.3114,0
2025-04-20 07:00:00,1,6,7,1,0,Clear,34.5,150,66,44.4,0,4,1,16,84,7,10,1.77,65.58,66.4,41.72,1.173,2.3115,0
2025-04-20 07:00:00,2,6,7,1,0,Clear,34.5,200,96,48.16,0,4,1,16,104,18,16,3.86,44.5,44.54,16.76,1.173,2.3116,0
2025-04-20 07:00:00,3,6,7,1,0,Clear,34.5,80,78,98.0,0,4,1,16,2,9,10,2.44,60.13,61.53,62.8,1.173,2.3117,0
2025-04-20 07:00:00,4,6,7,1,0,Clear,34.5,300,111,37.18,0,4,1,16,189,17,18,4.31,63.24,64.3,59.71,1.173,2.3118,0
2025-04-20 07:00:00,5,6,7,1,0,Clear,34.5,120,117,98.0,0,4,1,16,3,13,18,4.27,59.79,60.93,93.56,1.173,2.3119,0
2025-04-20 08:00:00,1,6,8,1,0,Clear,38.5,150,52,35.02,0,4,1,16,98,7,4,2.72,65.21,66.35,93.51,1.173,2.312,0
2025-04-20 08:00:00,2,6,8,1,0,Clear,38.5,200,33,16.76,0,4,1,16,167,5,2,2.2,44.57,44.43,14.24,1.173,2.3121,0
2025-04-20 08:00:00,3,6,8,1,0,Clear,38.5,80,50,62.8,0,4,1,16,30,7,5,4.05,60.17,61.55,80.95,1.173,2.3122,0
2025-04-20 08:00:00,4,6,8,1,0,Clear,38.5,300,73,24.52,0,4,1,16,227,11,11,3.53,63.03,64.2,59.71,1.173,2.3123,0
2025-04-20 08:00:00,5,6,8,1,0,Clear,38.5,120,28,23.96,0,4,1,16,92,5,3,3.57,59.8,60.89,93.56,1.173,2.3124,0
2025-04-20 09:00:00,1,6,9,1,0,Clear,34.8,150,7,5.0,0,4,1,16,143,0,0,2.91,64.88,66.31,98.0,1.173,2.3125,0
2025-04-20 09:00:00,2,6,9,1,0,Clear,34.8,200,10,5.0,0,4,1,16,190,1,0,3.38,44.57,44.3,14.24,1.173,2.3126,0
2025-04-20 09:00:00,3,6,9,1,0,Clear,34.8,80,4,5.0,0,4,1,16,76,0,0,4.07,60.17,61.48,80.95,1.173,2.3127,0
2025-04-20 09:00:00,4,6,9,1,0,Clear,34.8,300,179,59.71,0,4,1,16,121,31,26,2.21,63.21,64.14,49.61,1.173,2.3128,0
2025-04-20 09:00:00,5,6,9,1,0,Clear,34.8,120,46,38.96,0,4,1,16,74,5,4,2.72,59.65,60.91,93.56,1.173,2.3129,0
2025-04-20 10:00:00,1,6,10,1,0,Clear,38.8,150,62,41.72,0,4,0,16,88,12,10,4.24,64.63,66.32,98.0,1.173,2.313,0
2025-04-20 10:00:00,2,6,10,1,0,Clear,38.8,200,28,14.24,0,4,0,16,172,3,4,3.44,44.34,44.2,6.96,1.173,2.3131,0
2025-04-20 10:00:00,3,6,10,1,0,Clear,38.8,80,4,5.0,0,4,0,16,76,0,0,3.12,59.84,61.43,80.95,1.173,2.3132,0
2025-04-20 10:00:00,4,6,10,1,0,Clear,38.8,300,94,31.54,0,4,0,16,206,10,11,3.57,63.06,64.11,49.61,1.173,2.3133,0
2025-04-20 10:00:00,5,6,10,1,0,Clear,38.8,120,112,93.56,0,4,0,16,8,22,11,3.42,60.01,60.91,77.24,1.173,2.3134,0
2025-04-20 11:00:00,1,6,11,1,0,Rain,36.3,150,140,93.51,0,4,0,16,10,27,13,4.32,64.82,66.36,98.0,1.173,2.3135,0
2025-04-20 11:00:00,2,6,11,1,0,Rain,36.3,200,10,5.0,0,4,0,16,190,1,1,2.83,44.24,44.07,6.96,1.173,2.3136,0
2025-04-20 11:00:00,3,6,11,1,0,Rain,36.3,80,64,80.95,0,4,0,16,16,12,7,2.04,60.05,61.5,38.32,1.173,2.3137,0
2025-04-20 11:00:00,4,6,11,1,0,Rain,36.3,300,63,21.1,0,4,0,16,237,8,8,4.41,62.89,64.09,49.61,1.173,2.3138,0
2025-04-20 11:00:00,5,6,11,1,0,Rain,36.3,120,87,72.55,0,4,0,16,33,11,11,1.62,59.94,60.92,77.24,1.173,2.3139,0
2025-04-20 12:00:00,1,6,12,1,0,Rain,33.2,150,147,98.0,0,4,0,16,3,22,14,3.01,65.08,66.37,82.85,1.173,2.314,0
2025-04-20 12:00:00,2,6,12,1,0,Rain,33.2,200,13,6.96,0,4,0,16,187,1,1,2.47,44.26,43.95,9.34,1.173,2.3141,0
2025-04-20 12:00:00,3,6,12,1,0,Rain,33.2,80,30,38.32,0,4,0,16,50,5,3,1.69,60.04,61.53,37.1,1.173,2.3142,0
2025-04-20 12:00:00,4,6,12,1,0,Rain,33.2,300,148,49.61,0,4,0,16,152,20,12,2.62,62.79,64.02,40.29,1.173,2.3143,0
2025-04-20 12:00:00,5,6,12,1,0,Rain,33.2,120,12,10.47,0,4,0,16,108,1,1,2.6,59.58,60.81,77.24,1.173,2.3144,0
2025-04-20 13:00:00,1,6,13,1,0,Clear,39.5,150,48,32.28,0,4,0,16,102,8,7,2.19,64.84,66.32,89.95,1.173,2.3145,0
2025-04-20 13:00:00,2,6,13,1,0,Clear,39.5,200,10,5.0,0,4,0,16,190,1,1,4.47,44.26,43.91,57.1,1.173,2.3146,0
2025-04-20 13:00:00,3,6,13,1,0,Clear,39.5,80,10,12.96,0,4,0,16,70,1,1,2.64,60.08,61.54,37.1,1.173,2.3147,0
2025-04-20 13:00:00,4,6,13,1,0,Clear,39.5,300,18,6.02,0,4,0,16,282,2,2,1.51,62.62,63.94,40.29,1.173,2.3148,0
2025-04-20 13:00:00,5,6,13,1,0,Clear,39.5,120,92,77.24,0,4,0,16,28,16,8,1.7,59.68,60.84,72.9,1.173,2.3149,0
2025-04-20 14:00:00,1,6,14,1,0,Rain,25.2,150,124,82.85,0,4,0,16,26,18,20,3.47,64.87,66.33,98.0,1.173,2.315,0
2025-04-20 14:00:00,2,6,14,1,0,Rain,25.2,200,10,5.0,0,4,0,16,190,1,1,3.19,44.16,43.83,57.1,1.173,2.3151,0
2025-04-20 14:00:00,3,6,14,1,0,Rain,25.2,80,4,5.0,0,4,0,16,76,0,0,4.41,59.95,61.43,98.0,1.173,2.3152,0
2025-04-20 14:00:00,4,6,14,1,0,Rain,25.2,300,120,40.29,0,4,0,16,180,19,19,2.4,62.34,63.86,27.12,1.173,2.3153,0
2025-04-20 14:00:00,5,6,14,1,0,Rain,25.2,120,6,5.0,0,4,0,16,114,0,0,1.66,59.3,60.74,79.43,1.173,2.3154,0
2025-04-20 15:00:00,1,6,15,1,0,Rain,25.1,150,118,78.73,0,4,0,16,32,15,15,2.72,64.76,66.34,98.0,1.173,2.3155,0
2025-04-20 15:00:00,2,6,15,1,0,Rain,25.1,200,18,9.34,0,4,0,16,182,2,2,3.83,44.12,43.77,57.1,1.173,2.3156,0
2025-04-20 15:00:00,3,6,15,1,0,Rain,25.1,80,29,37.1,0,4,0,16,51,3,2,3.71,60.04,61.47,98.0,1.173,2.3157,0
2025-04-20 15:00:00,4,6,15,1,0,Rain,25.1,300,15,5.0,0,4,0,16,285,2,2,2.82,62.29,63.82,35.92,1.173,2.3158,0
2025-04-20 15:00:00,5,6,15,1,0,Rain,25.1,120,87,72.9,0,4,0,16,33,11,13,3.17,59.6,60.71,95.61,1.173,2.3159,0
2025-04-20 16:00:00,1,6,16,1,0,Clear,28.7,150,134,89.95,0,4,0,16,16,18,11,4.15,65.01,66.35,98.0,1.173,2.316,0
2025-04-20 16:00:00,2,6,16,1,0,Clear,28.7,200,114,57.1,0,4,0,16,86,20,17,3.97,44.43,43.74,43.9,1.173,2.3161,0
2025-04-20 16:00:00,3,6,16,1,0,Clear,28.7,80,22,28.28,0,4,0,16,58,3,1,4.38,59.99,61.4,98.0,1.173,2.3162,0
2025-04-20 16:00:00,4,6,16,1,0,Clear,28.7,300,46,15.57,0,4,0,16,254,8,7,4.2,62.25,63.7,35.92,1.173,2.3163,0
2025-04-20 16:00:00,5,6,16,1,0,Clear,28.7,120,75,63.22,0,4,0,16,45,13,12,3.28,59.6,60.73,98.0,1.173,2.3164,0
2025-04-20 17:00:00,1,6,17,1,0,Snow,27.2,150,147,98.0,0,4,1,16,3,19,13,2.94,65.01,66.46,98.0,1.173,2.3165,0
2025-04-20 17:00:00,2,6,17,1,0,Snow,27.2,200,47,23.96,0,4,1,16,153,6,8,1.96,44.54,43.64,43.9,1.173,2.3166,0
2025-04-20 17:00:00,3,6,17,1,0,Snow,27.2,80,78,98.0,0,4,1,16,2,10,7,1.92,60.44,61.49,76.6,1.173,2.3167,0
2025-04-20 17:00:00,4,6,17,1,0,Snow,27.2,300,81,27.12,0,4,1,16,219,9,6,3.57,62.28,63.61,35.92,1.173,2.3168,0
2025-04-20 17:00:00,5,6,17,1,0,Snow,27.2,120,95,79.43,0,4,1,16,25,10,13,3.92,59.58,60.7,98.0,1.173,2.3169,0
2025-04-20 18:00:00,1,6,18,1,0,Clear,25.8,150,147,98.0,0,4,1,16,3,15,19,3.37,65.18,66.46,98.0,1.173,2.317,0
2025-04-20 18:00:00,2,6,18,1,0,Clear,25.8,200,87,43.9,0,4,1,16,113,11,15,2.35,44.53,43.56,24.34,1.173,2.3171,0
2025-04-20 18:00:00,3,6,18,1,0,Clear,25.8,80,4,5.0,0,4,1,16,76,0,0,1.75,60.27,61.49,98.0,1.173,2.3172,0
2025-04-20 18:00:00,4,6,18,1,0,Clear,25.8,300,107,35.92,0,4,1,16,193,12,16,3.55,62.46,63.52,41.5,1.173,2.3173,0
2025-04-20 18:00:00,5,6,18,1,0,Clear,25.8,120,114,95.61,0,4,1,16,6,13,9,4.49,59.98,60.72,98.0,1.173,2.3174,0
2025-04-20 19:00:00,1,6,19,1,0,Clear,29.2,150,147,98.0,0,4,1,16,3,14,15,4.03,65.18,66.46,85.15,1.173,2.3175,0
2025-04-20 19:00:00,2,6,19,1,0,Clear,29.2,200,48,24.34,0,4,1,16,152,5,7,4.3,44.65,43.49,18.41,1.173,2.3176,0
2025-04-20 19:00:00,3,6,19,1,0,Clear,29.2,80,43,53.8,0,4,1,16,37,5,5,2.57,60.3,61.43,98.0,1.173,2.3177,0
2025-04-20 19:00:00,4,6,19,1,0,Clear,29.2,300,32,10.77,0,4,1,16,268,4,4,3.78,62.06,63.4,62.2,1.173,2.3178,0
2025-04-20 19:00:00,5,6,19,1,0,Clear,29.2,120,117,98.0,0,4,1,16,3,22,19,3.6,60.11,60.78,75.76,1.173,2.3179,0
2025-04-20 20:00:00,1,6,20,1,0,Clear,36.1,150,100,66.92,0,4,0,16,50,11,11,4.1,65.0,66.41,85.15,1.173,2.318,0
2025-04-20 20:00:00,2,6,20,1,0,Clear,36.1,200,29,14.5,0,4,0,16,171,3,2,3.8,44.7,43.48,18.41,1.173,2.3181,0
2025-04-20 20:00:00,3,6,20,1,0,Clear,36.1,80,61,76.6,0,4,0,16,19,9,6,4.27,60.61,61.4,98.0,1.173,2.3182,0
2025-04-20 20:00:00,4,6,20,1,0,Clear,36.1,300,40,13.51,0,4,0,16,260,7,3,1.54,61.91,63.37,62.2,1.173,2.3183,0
2025-04-20 20:00:00,5,6,20,1,0,Clear,36.1,120,35,29.65,0,4,0,16,85,5,4,3.71,59.97,60.7,75.76,1.173,2.3184,0
2025-04-20 21:00:00,1,6,21,1,0,Clear,37.8,150,19,12.68,0,4,0,16,131,2,2,2.21,64.7,66.33,85.15,1.173,2.3185,0
2025-04-20 21:00:00,2,6,21,1,0,Clear,37.8,200,36,18.41,0,4,0,16,164,5,4,4.44,44.65,43.44,27.18,1.173,2.3186,0
2025-04-20 21:00:00,3,6,21,1,0,Clear,37.8,80,78,98.0,0,4,0,16,2,11,8,4.32,60.98,61.44,88.17,1.173,2.3187,0
2025-04-20 21:00:00,4,6,21,1,0,Clear,37.8,300,124,41.5,0,4,0,16,176,22,19,2.27,61.81,63.29,98.0,1.173,2.3188,0
2025-04-20 21:00:00,5,6,21,1,0,Clear,37.8,120,50,42.18,0,4,0,16,70,7,4,3.87,60.02,60.62,75.76,1.173,2.3189,0
2025-04-20 22:00:00,1,6,22,1,0,Clear,39.6,150,127,85.15,0,4,0,16,23,19,12,4.09,65.0,66.39,98.0,1.173,2.319,0
2025-04-20 22:00:00,2,6,22,1,0,Clear,39.6,200,29,14.52,0,4,0,16,171,5,3,2.05,44.7,43.46,27.18,1.173,2.3191,0
2025-04-20 22:00:00,3,6,22,1,0,Clear,39.6,80,39,49.39,0,4,0,16,41,7,5,2.98,61.12,61.37,98.0,1.173,2.3192,0
2025-04-20 22:00:00,4,6,22,1,0,Clear,39.6,300,186,62.2,0,4,0,16,114,21,25,2.39,61.96,63.3,98.0,1.173,2.3193,0
2025-04-20 22:00:00,5,6,22,1,0,Clear,39.6,120,90,75.76,0,4,0,16,30,15,14,2.34,60.32,60.61,68.85,1.173,2.3194,0
2025-04-20 23:00:00,1,6,23,1,0,Clear,36.4,150,17,11.54,0,4,0,16,133,2,2,3.34,64.69,66.29,98.0,1.173,2.3195,0
2025-04-20 23:00:00,2,6,23,1,0,Clear,36.4,200,27,13.83,0,4,0,16,173,4,2,3.11,44.69,43.46,27.18,1.173,2.3196,0
2025-04-20 23:00:00,3,6,23,1,0,Clear,36.4,80,70,88.17,0,4,0,16,10,13,8,1.88,61.19,61.36,98.0,1.173,2.3197,0
2025-04-20 23:00:00,4,6,23,1,0,Clear,36.4,300,65,21.83,0,4,0,16,235,11,9,4.37,61.67,63.2,98.0,1.173,2.3198,0
2025-04-20 23:00:00,5,6,23,1,0,Clear,36.4,120,82,68.85,0,4,0,16,38,14,6,2.12,60.55,60.57,68.73,1.173,2.3199,0
2025-04-21 00:00:00,1,0,0,0,0,Clear,31.5,150,60,40.06,0,4,0,17,90,9,10,4.31,64.66,66.26,98.0,1.173,2.32,0
2025-04-21 00:00:00,2,0,0,0,0,Clear,31.5,200,54,27.18,0,4,0,17,146,8,7,3.12,44.73,43.49,41.07,1.173,2.3201,0
2025-04-21 00:00:00,3,0,0,0,0,Clear,31.5,80,53,67.36,0,4,0,17,27,9,5,2.44,61.12,61.41,98.0,1.173,2.3202,0
2025-04-21 00:00:00,4,0,0,0,0,Clear,31.5,300,294,98.0,0,4,0,17,6,32,44,2.45,61.67,63.29,84.25,1.173,2.3203,0
2025-04-21 00:00:00,5,0,0,0,0,Clear,31.5,120,82,68.73,0,4,0,17,38,15,13,3.26,60.46,60.66,59.03,1.173,2.3204,0
2025-04-21 01:00:00,1,0,1,0,0,Rain,35.7,150,147,98.0,0,4,0,17,3,24,20,4.05,64.66,66.31,91.18,1.173,2.3205,0
2025-04-21 01:00:00,2,0,1,0,0,Rain,35.7,200,10,5.0,0,4,0,17,190,1,1,4.06,44.73,43.49,41.07,1.173,2.3206,0
2025-04-21 01:00:00,3,0,1,0,0,Rain,35.7,80,78,98.0,0,4,0,17,2,12,8,3.58,61.12,61.51,98.0,1.173,2.3207,0
2025-04-21 01:00:00,4,0,1,0,0,Rain,35.7,300,252,84.25,0,4,0,17,48,46,27,1.68,61.96,63.37,60.31,1.173,2.3208,0
2025-04-21 01:00:00,5,0,1,0,0,Rain,35.7,120,70,59.03,0,4,0,17,50,8,7,3.67,60.78,60.69,56.68,1.173,2.3209,0
2025-04-21 02:00:00,1,0,2,0,0,Clear,35.7,150,92,61.85,0,4,0,17,58,18,8,3.78,64.45,66.29,91.18,1.173,2.321,0
2025-04-21 02:00:00,2,0,2,0,0,Clear,35.7,200,42,21.17,0,4,0,17,158,7,5,1.63,44.5,43.52,41.07,1.173,2.3211,0
2025-04-21 02:00:00,3,0,2,0,0,Clear,35.7,80,54,67.61,0,4,0,17,26,9,7,3.06,61.19,61.47,98.0,1.173,2.3212,0
2025-04-21 02:00:00,4,0,2,0,0,Clear,35.7,300,180,60.31,0,4,0,17,120,18,32,1.59,61.74,63.42,60.44,1.173,2.3213,0
2025-04-21 02:00:00,5,0,2,0,0,Clear,35.7,120,61,51.32,0,4,0,17,59,8,5,2.09,60.71,60.72,56.68,1.173,2.3214,0
2025-04-21 03:00:00,1,0,3,0,0,Clear,34.3,150,85,56.86,0,4,0,17,65,15,10,1.58,64.63,66.32,95.5,1.173,2.3215,0
2025-04-21 03:00:00,2,0,3,0,0,Clear,34.3,200,82,41.07,0,4,0,17,118,15,8,1.67,44.56,43.56,83.01,1.173,2.3216,0
2025-04-21 03:00:00,3,0,3,0,0,Clear,34.3,80,78,98.0,0,4,0,17,2,14,12,4.5,61.42,61.5,98.0,1.173,2.3217,0
2025-04-21 03:00:00,4,0,3,0,0,Clear,34.3,300,152,50.78,0,4,0,17,148,19,26,2.54,61.67,63.49,79.78,1.173,2.3218,0
2025-04-21 03:00:00,5,0,3,0,0,Clear,34.3,120,19,15.89,0,4,0,17,101,3,2,1.62,60.67,60.74,68.75,1.173,2.3219,0
2025-04-21 04:00:00,1,0,4,0,0,Clear,30.5,150,136,91.18,0,4,0,17,14,16,17,1.96,64.66,66.42,95.5,1.173,2.322,0
2025-04-21 04:00:00,2,0,4,0,0,Clear,30.5,200,23,11.6,0,4,0,17,177,4,2,4.43,44.57,43.57,98.0,1.173,2.3221,0
2025-04-21 04:00:00,3,0,4,0,0,Clear,30.5,80,78,98.0,0,4,0,17,2,8,8,2.11,61.46,61.53,98.0,1.173,2.3222,0
2025-04-21 04:00:00,4,0,4,0,0,Clear,30.5,300,148,49.5,0,4,0,17,152,25,18,3.38,61.56,63.52,98.0,1.173,2.3223,0
2025-04-21 04:00:00,5,0,4,0,0,Clear,30.5,120,68,56.68,0,4,0,17,52,10,7,4.05,60.44,60.74,75.73,1.173,2.3224,0
2025-04-21 05:00:00,1,0,5,0,0,Clear,26.6,150,70,47.06,0,4,0,17,80,11,12,1.9,64.62,66.45,95.5,1.173,2.3225,0
2025-04-21 05:00:00,2,0,5,0,0,Clear,26.6,200,10,5.0,0,4,0,17,190,1,0,2.27,44.55,43.57,98.0,1.173,2.3226,0
2025-04-21 05:00:00,3,0,5,0,0,Clear,26.6,80,41,52.43,0,4,0,17,39,7,4,1.57,61.44,61.56,98.0,1.173,2.3227,0
2025-04-21 05:00:00,4,0,5,0,0,Clear,26.6,300,181,60.44,0,4,0,17,119,23,22,3.97,61.33,63.59,98.0,1.173,2.3228,0
2025-04-21 05:00:00,5,0,5,0,0,Clear,26.6,120,49,41.66,0,4,0,17,71,9,7,2.84,60.51,60.73,75.73,1.173,2.3229,0
2025-04-21 06:00:00,1,0,6,0,0,Clear,35.7,150,143,95.5,0,4,0,17,7,28,23,4.06,64.6,66.53,79.92,1.173,2.323,0
2025-04-21 06:00:00,2,0,6,0,0,Clear,35.7,200,166,83.01,0,4,0,17,34,24,17,2.84,44.9,43.64,98.0,1.173,2.3231,0
2025-04-21 06:00:00,3,0,6,0,0,Clear,35.7,80,78,98.0,0,4,0,17,2,13,11,3.51,61.44,61.61,65.2,1.173,2.3232,0
2025-04-21 06:00:00,4,0,6,0,0,Clear,35.7,300,239,79.78,0,4,0,17,61,29,26,2.14,61.22,63.57,98.0,1.173,2.3233,0
2025-04-21 06:00:00,5,0,6,0,0,Clear,35.7,120,82,68.75,0,4,0,17,38,14,13,3.77,60.51,60.75,80.69,1.173,2.3234,0
2025-04-21 07:00:00,1,0,7,0,0,Clear,36.0,150,119,79.92,0,4,1,17,31,13,13,1.88,64.82,66.54,69.91,1.173,2.3235,0
2025-04-21 07:00:00,2,0,7,0,0,Clear,36.0,200,196,98.0,0,4,1,17,4,26,16,2.25,44.91,43.77,98.0,1.173,2.3236,0
2025-04-21 07:00:00,3,0,7,0,0,Clear,36.0,80,52,65.2,0,4,1,17,28,10,8,3.7,61.24,61.6,57.78,1.173,2.3237,0
2025-04-21 07:00:00,4,0,7,0,0,Clear,36.0,300,294,98.0,0,4,1,17,6,46,50,1.52,61.22,63.64,98.0,1.173,2.3238,0
2025-04-21 07:00:00,5,0,7,0,0,Clear,36.0,120,90,75.73,0,4,1,17,30,17,11,2.99,60.57,60.82,98.0,1.173,2.3239,0
2025-04-21 08:00:00,1,0,8,0,0,Clear,37.8,150,94,62.94,0,4,1,17,56,12,7,2.37,65.02,66.49,73.22,1.173,2.324,0
2025-04-21 08:00:00,2,0,8,0,0,Clear,37.8,200,196,98.0,0,4,1,17,4,37,20,2.83,44.99,43.87,98.0,1.173,2.3241,0
2025-04-21 08:00:00,3,0,8,0,0,Clear,37.8,80,8,10.85,0,4,1,17,72,1,1,3.94,60.86,61.51,57.78,1.173,2.3242,0
2025-04-21 08:00:00,4,0,8,0,0,Clear,37.8,300,294,98.0,0,4,1,17,6,45,24,3.23,61.22,63.74,98.0,1.173,2.3243,0
2025-04-21 08:00:00,5,0,8,0,0,Clear,37.8,120,75,62.52,0,4,1,17,45,10,11,2.29,60.39,60.79,98.0,1.173,2.3244,0
